guid,locationGuid,itemGuid,quantityAvailable,quantityBackOrdered,quantityCommitted,quantityInTransit,quantityOnHand,quantityOnOrder,averageCost,SubsidiaryID
19.Default.19.03-000337,19.Default,19.03-000337,288,0,0,NULL,288,0,5.2698306,A
19.Default.19.03-000633,19.Default,19.03-000633,77,0,0,NULL,77,0,32.6314138,A
19.Default.19.03-000925,19.Default,19.03-000925,3574,0,74,NULL,3648,0,5.6452804,A
19.Default.19.03-001028,19.Default,19.03-001028,3570,0,80,NULL,3650,0,18.2723508,A
19.Default.19.05-600016,19.Default,19.05-600016,16,0,0,NULL,16,0,632.4801834,A
19.Default.19.03-001346,19.Default,19.03-001346,8720,0,460,NULL,9180,0,3.9933578,A
19.Default.19.03-001379,19.Default,19.03-001379,1528,0,0,NULL,1528,0,57.4613406,A
19.Default.19.04-600013,19.Default,19.04-600013,20,0,0,NULL,20,0,293.5889324,A
19.Default.19.02-000649,19.Default,19.02-000649,12,0,0,NULL,12,0,6103.8666612,A
19.Default.19.02-600030,19.Default,19.02-600030,24,0,1,NULL,25,0,795.5584384,A
19.Default.19.02-600033,19.Default,19.02-600033,8,0,1,NULL,9,0,332.0107888,A
19.Default.19.02-600070,19.Default,19.02-600070,12,0,0,NULL,12,0,3461.9316714,A
19.Default.19.02-600088,19.Default,19.02-600088,23,0,0,NULL,23,0,597.6937562,A
19.Default.19.02-600144,19.Default,19.02-600144,10,0,0,NULL,10,0,3255.1929724,A
19.Default.19.02-600152,19.Default,19.02-600152,54,0,2,NULL,56,0,2381.2878602,A
19.Default.19.02-600162,19.Default,19.02-600162,6,0,0,NULL,6,0,1063.7167620,A
19.Default.19.03-000136,19.Default,19.03-000136,532,0,0,NULL,532,0,6.0044336,A
19.Default.19.03-000226,19.Default,19.03-000226,8170,0,6,NULL,8176,0,1.7057108,A
19.Default.19.03-000303,19.Default,19.03-000303,2150,0,0,NULL,2150,0,2.0373576,A
19.Default.19.03-000304,19.Default,19.03-000304,300,0,0,NULL,300,0,2.7269016,A
19.Default.19.03-000409,19.Default,19.03-000409,50,0,0,NULL,50,0,2.7519274,A
19.Default.19.03-001345,19.Default,19.03-001345,8260,0,0,NULL,8260,0,3.1524030,A
19.Default.19.03-001569,19.Default,19.03-001569,1075,0,0,NULL,1075,0,19.6964978,A
19.Default.19.03-001588,19.Default,19.03-001588,12,0,0,NULL,12,0,169.4931808,A
19.Default.19.04-600003,19.Default,19.04-600003,1603,0,12,NULL,1615,0,47.4360114,A
19.Default.19.04-600026,19.Default,19.04-600026,4726,0,30,NULL,4756,0,7.9066142,A
19.Default.19.05-600004,19.Default,19.05-600004,112,0,0,NULL,112,0,474.3601140,A
19.Default.19.05-600006,19.Default,19.05-600006,604,0,4,NULL,608,4,63.2480152,A
19.Default.19.05-600007,19.Default,19.05-600007,1642,0,35,NULL,1677,2,2239.4378264,A
19.Default.19.05-600019,19.Default,19.05-600019,496,0,0,NULL,496,0,218.2056650,A
19.Default.19.06-600004,19.Default,19.06-600004,19,0,0,NULL,19,0,362.6686812,A
19.Default.19.06-600017,19.Default,19.06-600017,60,0,0,NULL,60,0,0.1251290,A
19.Default.19.06-600018,19.Default,19.06-600018,23,0,0,NULL,23,0,629.3177638,A
19.Default.19.05-600018,19.Default,19.05-600018,18,0,0,NULL,18,0,1413.2027184,A
19.Default.19.06-600025,19.Default,19.06-600025,72,0,0,NULL,72,0,126.4960304,A
19.Default.19.05-600042,19.Default,19.05-600042,4,0,0,NULL,4,0,0.0000000,A
19.Default.19.05-600050,19.Default,19.05-600050,1518,0,0,NULL,1518,0,1103.6779092,A
19.Default.19.06-600001,19.Default,19.06-600001,16,0,0,NULL,16,0,406.7195528,A
19.Default.19.06-600006,19.Default,19.06-600006,0,0,1,NULL,1,0,269.0606340,A
19.Default.19.06-600010,19.Default,19.06-600010,4,0,0,NULL,4,0,439.5737182,A
19.Default.19.07-600008,19.Default,19.07-600008,25,0,0,NULL,25,0,444.3917970,A
19.Default.19.07-600038,19.Default,19.07-600038,1,0,0,NULL,1,0,474.3601140,A
19.Default.19.07-600031,19.Default,19.07-600031,5,0,6,NULL,11,0,1658.3595058,A
19.Default.19.08-000441,19.Default,19.08-000441,8,0,0,NULL,8,0,121.9195118,A
19.Default.19.08-600001,19.Default,19.08-600001,6,0,0,NULL,6,0,979.8824986,A
19.Default.19.08-600008,19.Default,19.08-600008,1,0,0,NULL,1,0,74.9865598,A
19.Default.19.08-600016,19.Default,19.08-600016,0,0,0,NULL,0,4400,0.0000000,A
19.Default.19.05-000479,19.Default,19.05-000479,12,0,0,NULL,12,0,2598.5448998,A
19.Default.19.05-600021,19.Default,19.05-600021,306,0,2,NULL,308,7,1328.2083506,A
19.Default.19.05-600023,19.Default,19.05-600023,161,0,6,NULL,167,0,474.3601140,A
19.Default.19.03-000873,19.Default,19.03-000873,4066,0,0,NULL,4066,0,9.9489958,A
19.Default.19.03-001081,19.Default,19.03-001081,2276,0,0,NULL,2276,0,6.8429078,A
19.Default.19.03-001243,19.Default,19.03-001243,1481,0,266,NULL,1747,0,10.2230550,A
19.Default.19.03-001280,19.Default,19.03-001280,3951,0,0,NULL,3951,0,0.8472348,A
19.Default.19.03-001325,19.Default,19.03-001325,6818,0,0,NULL,6818,0,18.3424356,A
19.Default.19.03-001338,19.Default,19.03-001338,4215,0,0,NULL,4215,0,0.3166062,A
19.Default.19.03-000016,19.Default,19.03-000016,714,0,0,NULL,714,0,11.8224140,A
19.Default.19.03-000099,19.Default,19.03-000099,2870,0,500,NULL,3370,0,0.3166062,A
19.Default.19.03-000133,19.Default,19.03-000133,321,0,0,NULL,321,0,36.2105428,A
19.Default.19.03-000216,19.Default,19.03-000216,2798,0,0,NULL,2798,0,7.5374444,A
19.Default.19.03-000224,19.Default,19.03-000224,470,0,0,NULL,470,0,5.9243322,A
19.Default.19.03-000290,19.Default,19.03-000290,6999,0,0,NULL,6999,0,8.6775156,A
19.Default.19.03-000605,19.Default,19.03-000605,151,0,0,NULL,151,0,6.3085426,A
19.Default.19.03-001465,19.Default,19.03-001465,165,0,0,NULL,165,0,54.4879176,A
19.Default.19.03-001516,19.Default,19.03-001516,6072,0,0,NULL,6072,0,4.1134942,A
19.Default.19.03-001530,19.Default,19.03-001530,2813,0,0,NULL,2813,0,6.9442670,A
19.Default.19.03-000007,19.Default,19.03-000007,1673,0,50,NULL,1723,0,0.7959272,A
19.Default.19.03-000222,19.Default,19.03-000222,250,0,0,NULL,250,0,4.8806276,A
19.Default.19.03-000281,19.Default,19.03-000281,34200,0,50,NULL,34250,0,0.6057060,A
19.Default.19.03-000396,19.Default,19.03-000396,7240,0,160,NULL,7400,0,1.9184772,A
19.Default.19.03-000504,19.Default,19.03-000504,1698,0,400,NULL,2098,0,0.0638362,A
19.Default.19.04-600006,19.Default,19.04-600006,18,0,1,NULL,19,0,59.9104150,A
19.Default.19.03-001517,19.Default,19.03-001517,5970,0,0,NULL,5970,0,2.8983456,A
19.Default.19.03-001680,19.Default,19.03-001680,277,0,0,NULL,277,0,5.8267410,A
19.Default.19.05-600046,19.Default,19.05-600046,399,0,5,NULL,404,0,1423.0803734,A
19.Default.19.07-600028,19.Default,19.07-600028,4,0,0,NULL,4,0,166.4283838,A
19.Default.19.08-600004,19.Default,19.08-600004,10,0,0,NULL,10,0,761.0673596,A
19.Default.19.08-600010,19.Default,19.08-600010,0,0,0,NULL,0,80,0.0000000,A
19.Default.19.05-600005,19.Default,19.05-600005,0,0,0,NULL,0,2,0.0000000,A
19.Default.19.05-600056,19.Default,19.05-600056,49,0,0,NULL,49,0,1770.9444884,A
19.Default.19.07-600033,19.Default,19.07-600033,7,0,0,NULL,7,0,2526.7582826,A
19.Default.19.08-000451,19.Default,19.08-000451,23,0,0,NULL,23,0,470.2328666,A
19.Default.19.08-600014,19.Default,19.08-600014,31,0,1,NULL,32,0,156.7434620,A
19.Default.19.07-600003,19.Default,19.07-600003,0,0,1,NULL,1,0,1361.7433308,A
19.Default.19.08-000456,19.Default,19.08-000456,197,0,3,NULL,200,0,94.1174180,A
19.Default.19.05-000341,19.Default,19.05-000341,31,0,2,NULL,33,0,4961.5065896,A
19.Default.19.05-600022,19.Default,19.05-600022,169,0,32,NULL,201,2,2005.3400876,A
19.Default.19.05-600047,19.Default,19.05-600047,17,0,0,NULL,17,0,1436.7987194,A
19.Default.19.03-000832,19.Default,19.03-000832,402,0,0,NULL,402,0,0.0000000,A
19.Default.19.03-000028,19.Default,19.03-000028,3658,0,0,NULL,3658,0,9.7162276,A
19.Default.19.03-000128,19.Default,19.03-000128,739,0,0,NULL,739,0,10.5271640,A
19.Default.19.03-000175,19.Default,19.03-000175,636,0,0,NULL,636,0,0.8710046,A
19.Default.19.03-000574,19.Default,19.03-000574,23,0,0,NULL,23,0,97.6840184,A
19.Default.19.03-000977,19.Default,19.03-000977,175,0,43,NULL,218,0,12.4393612,A
19.Default.19.03-001324,19.Default,19.03-001324,2534,0,29,NULL,2563,0,13.7608930,A
19.Default.19.03-001408,19.Default,19.03-001408,156,0,0,NULL,156,0,52.1852614,A
19.Default.19.03-001416,19.Default,19.03-001416,823,0,0,NULL,823,0,56.6704374,A
19.Default.19.03-001508,19.Default,19.03-001508,169,0,0,NULL,169,0,48.9990720,A
19.Default.19.03-001541,19.Default,19.03-001541,443,0,0,NULL,443,0,16.0948236,A
19.Default.19.07-600010,19.Default,19.07-600010,16,0,0,NULL,16,0,82.5403008,A
19.Default.19.08-600002,19.Default,19.08-600002,27,0,1,NULL,28,0,793.2232518,A
19.Default.19.08-600005,19.Default,19.08-600005,10,0,0,NULL,10,0,1343.9290118,A
19.Default.19.05-600017,19.Default,19.05-600017,143,0,30,NULL,173,0,632.4801834,A
19.Default.19.07-600037,19.Default,19.07-600037,9,0,0,NULL,9,0,474.3601140,A
19.Default.19.04-600005,19.Default,19.04-600005,62,0,0,NULL,62,0,37.3356048,A
19.Default.19.04-600009,19.Default,19.04-600009,6447,0,10,NULL,6457,0,20.5562298,A
19.Default.19.04-600011,19.Default,19.04-600011,43,0,0,NULL,43,0,72.5887930,A
19.Default.19.04-600043,19.Default,19.04-600043,7,0,0,NULL,7,0,1370.8075374,A
19.Default.19.03-001407,19.Default,19.03-001407,2031,0,0,NULL,2031,0,47.3847038,A
19.Default.19.03-001532,19.Default,19.03-001532,1014,0,0,NULL,1014,0,28.1099394,A
19.Default.19.03-001542,19.Default,19.03-001542,365,0,0,NULL,365,0,25.4443620,A
19.Default.19.03-001681,19.Default,19.03-001681,731,0,0,NULL,731,0,15.2613734,A
19.Default.19.04-600039,19.Default,19.04-600039,1,0,0,NULL,1,0,407.9497106,A
19.Default.19.05-000278,19.Default,19.05-000278,15,0,0,NULL,15,0,2732.6935184,A
19.Default.19.05-600013,19.Default,19.05-600013,2536,0,38,NULL,2574,7,1961.1741036,A
19.Default.19.06-600015,19.Default,19.06-600015,152,0,0,NULL,152,0,1439.1614438,A
19.Default.19.05-600011,19.Default,19.05-600011,26,0,1,NULL,27,2,883.2872124,A
19.Default.19.05-600020,19.Default,19.05-600020,726,0,1,NULL,727,0,313.0776878,A
19.Default.19.06-600022,19.Default,19.06-600022,6,0,0,NULL,6,0,1508.6741986,A
19.Default.19.08-000571,19.Default,19.08-000571,57,0,0,NULL,57,0,110.9430766,A
19.Default.19.08-600013,19.Default,19.08-600013,0,0,0,NULL,0,60,0.0000000,A
19.Default.19.07-600018,19.Default,19.07-600018,1,0,0,NULL,1,0,1578.0380232,A
19.Default.19.08-600009,19.Default,19.08-600009,0,0,37,NULL,37,0,102.9851548,A
19.Default.19.07-600042,19.Default,19.07-600042,9,0,0,NULL,9,0,1927.8756596,A
19.Default.19.08-600015,19.Default,19.08-600015,2,0,0,NULL,2,40,371.1534950,A
19.Default.19.05-600008,19.Default,19.05-600008,0,0,0,NULL,0,2,0.0000000,A
19.Default.19.06-600023,19.Default,19.06-600023,82,0,0,NULL,82,0,1062.1011378,A
19.Default.19.08-600006,19.Default,19.08-600006,1,0,0,NULL,1,0,1279.7511798,A
19.Default.19.08-600012,19.Default,19.08-600012,0,100,0,NULL,0,8600,0.0000000,A
19.Default.19.07-600006,19.Default,19.07-600006,9,0,0,NULL,9,0,2056.6868748,A
19.Default.19.08-600003,19.Default,19.08-600003,13,0,0,NULL,13,0,1343.9290118,A
19.Default.19.07-600011,19.Default,19.07-600011,5,0,1,NULL,6,0,86.0318238,A
19.Default.19.07-600013,19.Default,19.07-600013,185,0,1,NULL,186,0,502.8217334,A
19.Default.19.06-600024,19.Default,19.06-600024,20,0,0,NULL,20,0,1527.5259736,A
19.Default.19.05-600012,19.Default,19.05-600012,961,0,40,NULL,1001,2,15.9847038,A
19.Default.19.05-600015,19.Default,19.05-600015,98,0,0,NULL,98,0,2278.5367296,A
19.Default.19.05-600024,19.Default,19.05-600024,0,0,0,NULL,0,4,0.0000000,A
19.Default.19.07-600029,19.Default,19.07-600029,1,0,0,NULL,1,0,1006.7447590,A
19.Default.19.07-600040,19.Default,19.07-600040,0,0,4,NULL,4,0,189.7440456,A
19.Default.19.08-000428,19.Default,19.08-000428,2,0,0,NULL,2,0,1058.3267950,A
19.Default.19.07-600007,19.Default,19.07-600007,1,0,0,NULL,1,0,1816.9988998,A
19.Default.19.08-000455,19.Default,19.08-000455,614,0,3,NULL,617,0,365.9699830,A
19.Default.19.01-000924,19.Default,19.01-000924,741,0,2,NULL,743,0,171.3315566,A
19.Default.19.01-600004,19.Default,19.01-600004,372,0,0,NULL,372,0,28.1900408,A
19.Default.19.01-600006,19.Default,19.01-600006,57,0,0,NULL,57,0,56.8718998,A
19.Default.19.02-600020,19.Default,19.02-600020,19,0,0,NULL,19,0,1264.9603354,A
19.Default.19.02-600094,19.Default,19.02-600094,13,0,0,NULL,13,0,1739.3204808,A
19.Default.19.02-600095,19.Default,19.02-600095,48,0,0,NULL,48,0,1581.2004428,A
19.Default.19.02-600096,19.Default,19.02-600096,15,0,0,NULL,15,0,1897.4405188,A
19.Default.19.02-600099,19.Default,19.02-600099,227,0,0,NULL,227,0,29.2399940,A
19.Default.19.02-000714,19.Default,19.02-000714,7,0,0,NULL,7,0,181.9200134,A
19.Default.19.02-000722,19.Default,19.02-000722,0,0,112,NULL,112,0,86.7814360,A
19.Default.19.02-600010,19.Default,19.02-600010,4,0,2,NULL,6,0,657.7793832,A
19.Default.19.02-600013,19.Default,19.02-600013,8,0,0,NULL,8,0,2894.6092198,A
19.Default.19.02-600100,19.Default,19.02-600100,12,0,0,NULL,12,0,2055.5605568,A
19.Default.19.02-600104,19.Default,19.02-600104,5,0,0,NULL,5,0,1578.0380232,A
19.Default.19.01-600024,19.Default,19.01-600024,15,0,0,NULL,15,0,258.6848808,A
19.Default.19.01-600029,19.Default,19.01-600029,71000,0,0,NULL,71000,0,1.5467954,A
19.Default.19.02-000744,19.Default,19.02-000744,0,0,612,NULL,612,0,66.4104034,A
19.Default.19.02-600022,19.Default,19.02-600022,2,0,4,NULL,6,0,474.3601140,A
19.Default.19.01-600016,19.Default,19.01-600016,0,0,24000,NULL,24000,0,2.6005166,A
19.Default.19.01-600030,19.Default,19.01-600030,61000,0,0,NULL,61000,0,1.5705652,A
19.Default.19.02-600012,19.Default,19.02-600012,1,0,0,NULL,1,0,1212.8927298,A
19.Default.19.02-600057,19.Default,19.02-600057,5,0,0,NULL,5,0,165.7200626,A
19.Default.19.02-600093,19.Default,19.02-600093,34,0,0,NULL,34,0,1517.9524276,A
19.Default.19.02-600153,19.Default,19.02-600153,38,0,3,NULL,41,0,2978.9816164,A
19.Default.19.02-600174,19.Default,19.02-600174,9,0,0,NULL,9,0,13390.2972946,A
19.Default.19.01-600028,19.Default,19.01-600028,500,0,21000,NULL,21500,0,2.1337242,A
19.Default.19.07-600005,19.Default,19.07-600005,0,0,3,NULL,3,0,1897.4405188,A
19.Default.19.01-000876,19.Default,19.01-000876,1,0,0,NULL,1,0,262.4792568,A
19.Default.19.01-000955,19.Default,19.01-000955,1444,0,2,NULL,1446,1,169.0664234,A
19.Default.19.01-600013,19.Default,19.01-600013,10000,0,0,NULL,10000,0,1.4604454,A
19.Default.19.01-600017,19.Default,19.01-600017,500,0,0,NULL,500,0,1.8909394,A
19.Default.19.01-600018,19.Default,19.01-600018,0,15000,0,NULL,0,0,0.0000000,A
19.Default.19.02-600023,19.Default,19.02-600023,30,0,0,NULL,30,0,774.7882176,A
19.Default.19.02-600043,19.Default,19.02-600043,73,0,7,NULL,80,0,108.3238142,A
19.Default.19.02-600059,19.Default,19.02-600059,116,0,0,NULL,116,0,4799.1716982,A
19.Default.19.02-000525,19.Default,19.02-000525,4,0,0,NULL,4,0,4521.1257030,A
19.Default.19.02-000882,19.Default,19.02-000882,4123,0,85,NULL,4208,0,87.5998770,A
19.Default.19.02-600016,19.Default,19.02-600016,72,0,1,NULL,73,0,948.7202594,A
19.Default.19.02-600084,19.Default,19.02-600084,13,0,0,NULL,13,0,755.8137942,A
19.Default.19.02-600107,19.Default,19.02-600107,16,0,0,NULL,16,0,4107.9587254,A
19.Default.19.01-000758,19.Default,19.01-000758,8,0,0,NULL,8,0,245.0654134,A
19.Default.19.02-000523,19.Default,19.02-000523,3,0,0,NULL,3,0,4195.0117086,A
19.Default.19.02-600045,19.Default,19.02-600045,35,0,0,NULL,35,0,116.9700240,A
19.Default.19.02-600049,19.Default,19.02-600049,5,0,0,NULL,5,0,4377.9654414,A
19.Default.19.02-600161,19.Default,19.02-600161,1,0,0,NULL,1,0,341.5205300,A
19.Default.19.02-000648,19.Default,19.02-000648,3,0,0,NULL,3,0,5343.7704094,A
19.Default.19.01-600007,19.Default,19.01-600007,844,0,0,NULL,844,0,51.2028496,A
19.Default.19.02-000849,19.Default,19.02-000849,321,0,702,NULL,1023,0,164.4448458,A
19.Default.19.02-000852,19.Default,19.02-000852,10,0,0,NULL,10,0,6606.2553886,A
19.Default.19.02-600024,19.Default,19.02-600024,46,0,38,NULL,84,0,945.5578712,A
19.Default.19.01-600012,19.Default,19.01-600012,2500,0,0,NULL,2500,0,1.4716866,A
19.Default.19.01-600047,19.Default,19.01-600047,1,0,0,NULL,1,0,244.4159044,A
19.Default.19.02-000522,19.Default,19.02-000522,4,0,0,NULL,4,0,3714.7347670,A
19.Default.19.02-600097,19.Default,19.02-600097,5,0,0,NULL,5,0,2526.7582826,A
19.Default.19.02-600196,19.Default,19.02-600196,11,0,0,NULL,11,0,327.9486022,A
19.Default.19.02-600199,19.Default,19.02-600199,0,0,0,NULL,0,6,0.0000000,A
19.Default.19.01-000877,19.Default,19.01-000877,240,0,0,NULL,240,0,131.5556380,A
19.Default.19.01-600019,19.Default,19.01-600019,0,0,7500,NULL,7500,0,2.1462214,A
