guid,itemId,type,itemWatt,batteryCapacityWh,itemCategory,manufacturerID
9.15183,Promo_CABLES6mm²Noir,Discount,0.00,0,Other,AAB84CAD
9.13485,41-113485,InvtPart,0.00,0,Charging Stations,17A9B2E8
9.12357,41-112357,InvtPart,0.00,0,Charging Stations,17A9B2E8
9.12355,41-112355,InvtPart,0.00,0,Charging Stations,17A9B2E8
9.14733,41-114733,InvtPart,0.00,0,Charging Stations,17A9B2E8
9.14734,41-114734,InvtPart,0.00,0,Charging Stations,17A9B2E8
9.12418,41-112418,InvtPart,0.00,0,Charging Stations,17A9B2E8
9.12569,41-112569,InvtPart,0.00,0,Charging Stations,17A9B2E8
9.13681,41-113681,InvtPart,0.00,0,Charging Stations,17A9B2E8
9.14743,41-114743,InvtPart,0.00,0,Charging Stations,17A9B2E8
9.12857,41-112857,InvtPart,0.00,0,Charging Stations,17A9B2E8
9.12752,41-112752,InvtPart,0.00,0,Charging Stations,17A9B2E8
9.14745,41-114745,InvtPart,0.00,0,Charging Stations,17A9B2E8
9.12568,41-112568,InvtPart,0.00,0,Charging Stations,17A9B2E8
9.12365,41-112365,InvtPart,0.00,0,Charging Stations,17A9B2E8
9.12627,38-112627,NonInvtPart,0.00,0,Charging Stations,17A9B2E8
9.12571,41-112571,InvtPart,0.00,0,Charging Stations,17A9B2E8
9.12629,38-112629,NonInvtPart,0.00,0,Charging Stations,17A9B2E8
9.12364,41-112364,InvtPart,0.00,0,Charging Stations,17A9B2E8
9.14625,38-114625,NonInvtPart,0.00,0,Charging Stations,17A9B2E8
9.13349,40-113349,InvtPart,0.00,0,Charging Stations,17A9B2E8
9.13595,41-113595,InvtPart,0.00,0,Charging Stations,17A9B2E8
9.13350,40-113350,InvtPart,0.00,0,Charging Stations,17A9B2E8
9.12533,40-112533,InvtPart,0.00,0,Charging Stations,17A9B2E8
9.13025,38-113025,NonInvtPart,0.00,0,Charging Stations,17A9B2E8
9.12370,38-112370,NonInvtPart,0.00,0,Other,AAB84CAD
9.14223,41-114223,InvtPart,0.00,0,Charging Stations,54BC1B3D
9.8943,37-016968,InvtPart,0.00,0,Other,0EDD91EB
9.13728,37-113728,InvtPart,0.00,0,Other,0EDD91EB
9.16696,41-116696,InvtPart,0.00,0,Charging Stations,CB1F0617
9.8302,37-008624,InvtPart,0.00,0,Other,E76B12B7
9.7006,34-001342,InvtPart,0.00,0,Racking,D3820F85
9.5926,35-013446,InvtPart,0.00,0,Storage,BB5B98F7
9.12675,37-112675,InvtPart,0.00,0,Other,BB5B98F7
9.5747,35-013892,InvtPart,0.00,4000,Storage,BB5B98F7
9.12425,40-112425,InvtPart,0.00,0,Storage,BB5B98F7
9.12427,40-112427,InvtPart,0.00,0,Storage,BB5B98F7
9.12749,35-112749,InvtPart,0.00,0,Storage,BB5B98F7
9.6766,35-016740,InvtPart,0.00,0,Storage,BB5B98F7
9.6587,35-013447,InvtPart,0.00,15360,Storage,BB5B98F7
9.12674,37-112674,InvtPart,0.00,0,Other,BB5B98F7
9.10160,35-010859,InvtPart,0.00,2560,Storage,BB5B98F7
9.15185,Promo_CABLES6mm²100,Discount,0.00,0,Other,AAB84CAD
9.15223,Promo_HUA_L1,Discount,0.00,0,Other,AAB84CAD
9.14723,Kit Discount,Discount,0.00,0,Other,AAB84CAD
9.15184,Promo_CABLES6mm²Rouge,Discount,0.00,0,Other,AAB84CAD
9.11957,Promotional Discount,Discount,0.00,0,Other,AAB84CAD
9.16776,Promo_Huawei100KTL,Discount,0.00,0,Other,AAB84CAD
9.11959,Free Gift Promotion,Discount,0.00,0,Other,AAB84CAD
9.13497,41-113497,InvtPart,0.00,0,Charging Stations,17A9B2E8
9.14744,41-114744,InvtPart,0.00,0,Charging Stations,17A9B2E8
9.12757,41-112753,InvtPart,0.00,0,Charging Stations,17A9B2E8
9.12363,41-112363,InvtPart,0.00,0,Charging Stations,17A9B2E8
9.12570,41-112570,InvtPart,0.00,0,Charging Stations,17A9B2E8
9.12360,41-112360,InvtPart,0.00,0,Charging Stations,17A9B2E8
9.12628,38-112628,NonInvtPart,0.00,0,Charging Stations,17A9B2E8
9.13351,40-113351,InvtPart,0.00,0,Charging Stations,17A9B2E8
9.12361,41-112361,InvtPart,0.00,0,Charging Stations,17A9B2E8
9.12626,38-112626,NonInvtPart,0.00,0,Charging Stations,17A9B2E8
9.12356,41-112356,InvtPart,0.00,0,Charging Stations,17A9B2E8
9.12856,41-112856,InvtPart,0.00,0,Charging Stations,17A9B2E8
9.12636,39-012636,InvtPart,0.00,0,Shelter,585A99B6
9.14763,41-114763,InvtPart,0.00,0,Charging Stations,585A99B6
9.14063,41-114063,InvtPart,0.00,0,Charging Stations,54BC1B3D
9.13727,37-113727,InvtPart,0.00,0,Other,0EDD91EB
9.9397,37-016969,InvtPart,0.00,0,Other,0EDD91EB
9.16693,41-116693,InvtPart,0.00,0,Charging Stations,CB1F0617
9.16694,41-116694,InvtPart,0.00,0,Charging Stations,CB1F0617
9.16697,41-116697,InvtPart,0.00,0,Charging Stations,CB1F0617
9.16692,41-116692,InvtPart,0.00,0,Charging Stations,CB1F0617
9.16691,41-116691,InvtPart,0.00,0,Charging Stations,CB1F0617
9.12603,40-112603,InvtPart,0.00,0,Other,C8B06A8D
9.5727,35-013429,InvtPart,0.00,2560,Storage,BB5B98F7
9.10163,35-010860,InvtPart,0.00,0,Storage,BB5B98F7
9.9561,37-018015,InvtPart,0.00,0,Other,BB5B98F7
9.12549,35-112549,InvtPart,0.00,15360,Storage,BB5B98F7
9.9565,37-018013,InvtPart,0.00,0,Other,BB5B98F7
9.12617,35-112617,InvtPart,0.00,0,Storage,BB5B98F7
9.12426,40-112426,InvtPart,0.00,0,Storage,BB5B98F7
9.6457,40-015862,InvtPart,0.00,0,Storage,BB5B98F7
9.6175,35-013891,InvtPart,0.00,0,Storage,BB5B98F7
9.11428,42-011428,InvtPart,0.00,131000,Storage,BB5B98F7
9.5710,35-013428,InvtPart,0.00,0,Storage,BB5B98F7
9.9556,37-018014,InvtPart,0.00,0,Other,BB5B98F7
9.6453,35-013439,InvtPart,0.00,2760,Storage,BB5B98F7
9.11762,37-111762,InvtPart,0.00,0,Storage,BB5B98F7
9.1894,35-006949,InvtPart,0.00,1280,Storage,BB5B98F7
9.1380,Cash Discount,Discount,0.00,0,Other,AAB84CAD
9.14793,Promo_GoodWe,Discount,0.00,0,Other,AAB84CAD
9.15181,Promo_CABLES4mm²Noir,Discount,0.00,0,Other,AAB84CAD
9.16908,BF - onduleurs,Discount,0.00,0,Other,AAB84CAD
9.16251,Promo_Delta,Discount,0.00,0,Other,AAB84CAD
9.14758,36-114758,InvtPart,0.00,0,Charging Stations,AD5D8A11
9.14755,36-114755,InvtPart,0.00,0,Charging Stations,AD5D8A11
9.12463,34-112463,InvtPart,0.00,0,Racking,9C6EBFBA
9.862,38-008319,NonInvtPart,0.00,0,Other,305F380B
9.864,38-008316,NonInvtPart,0.00,0,Other,305F380B
9.752,38-008312,NonInvtPart,0.00,0,Other,305F380B
9.873,38-008343,NonInvtPart,0.00,0,Other,305F380B
9.855,38-008320,NonInvtPart,0.00,0,Other,305F380B
9.16926,BF_kit_enphase,Discount,0.00,0,Other,AAB84CAD
9.16950,BF_kit_JIN,Discount,0.00,0,Other,AAB84CAD
9.16921,BF_câbles500,Discount,0.00,0,Other,AAB84CAD
9.750,General Discount,Discount,0.00,0,Other,AAB84CAD
9.12958,34-112958,InvtPart,0.00,0,Racking,9C6EBFBA
9.12467,34-112467,InvtPart,0.00,0,Racking,9C6EBFBA
9.1470,38-015839,NonInvtPart,0.00,0,Other,305F380B
9.875,38-008344,NonInvtPart,0.00,0,Other,305F380B
9.4997,32-010857,InvtPart,70000.00,0,Inverters,305F380B
9.4458,32-008695,InvtPart,2500.00,0,Inverters,305F380B
9.857,38-008318,NonInvtPart,0.00,0,Other,305F380B
9.1346,38-015838,NonInvtPart,0.00,0,Other,305F380B
9.6201,32-015950,InvtPart,88000.00,0,Inverters,305F380B
9.1504,32-006352,InvtPart,4000.00,0,Inverters,305F380B
9.11276,32-111276,InvtPart,6000.00,0,Inverters,305F380B
9.6786,36-016038,InvtPart,0.00,0,Inverter Accessories,305F380B
9.11388,32-111388,InvtPart,20000.00,0,Inverters,305F380B
9.11802,36-111802,InvtPart,0.00,0,Inverter Accessories,305F380B
9.6618,36-016041,InvtPart,0.00,0,Inverter Accessories,305F380B
9.11801,36-111801,InvtPart,0.00,0,Inverter Accessories,305F380B
9.16702,41-116702,InvtPart,0.00,0,Charging Stations,30F4DE89
9.13043,36-113043,InvtPart,0.00,0,Inverter Accessories,3F931EF7
9.12186,35-112186,InvtPart,0.00,3500,Storage,3F931EF7
9.5472,36-011905,InvtPart,0.00,0,Inverter Accessories,3F931EF7
9.5667,36-012179,InvtPart,0.00,0,Inverter Accessories,3F931EF7
9.5454,36-011899,InvtPart,0.00,0,Inverter Accessories,3F931EF7
9.13042,36-113042,InvtPart,0.00,0,Inverter Accessories,3F931EF7
9.8793,37-011896,InvtPart,0.00,0,Inverter Accessories,3F931EF7
9.5065,36-011895,InvtPart,0.00,0,Inverter Accessories,3F931EF7
9.8787,37-011898,InvtPart,0.00,0,Inverter Accessories,3F931EF7
9.5492,36-012178,InvtPart,0.00,0,Inverter Accessories,3F931EF7
9.5505,36-011903,InvtPart,0.00,0,Inverter Accessories,3F931EF7
9.8792,37-011897,InvtPart,0.00,0,Inverter Accessories,3F931EF7
9.12743,32-112743,InvtPart,290.00,0,Inverters,3F931EF7
9.14678,32-114678,InvtPart,330.00,0,Inverters,3F931EF7
9.12532,35-112532,InvtPart,0.00,0,Storage,3F931EF7
9.5471,36-011906,InvtPart,0.00,0,Inverter Accessories,3F931EF7
9.6852,36-016206,InvtPart,0.00,0,Inverter Accessories,3F931EF7
9.12731,32-112731,InvtPart,349.00,0,Inverters,3F931EF7
9.9576,37-018158,InvtPart,0.00,0,Other,09AD558F
9.9570,37-018155,InvtPart,0.00,0,Other,09AD558F
9.12189,37-112189,InvtPart,0.00,0,Other,09AD558F
9.8802,37-012146,InvtPart,0.00,0,Other,09AD558F
9.8341,37-010818,InvtPart,0.00,0,Other,09AD558F
9.9052,37-013401,InvtPart,0.00,0,Other,09AD558F
9.8351,37-007545,InvtPart,0.00,0,Other,09AD558F
9.8327,37-010810,InvtPart,0.00,0,Other,09AD558F
9.8852,37-012495,InvtPart,0.00,0,Other,EDAD9466
9.9453,37-018100,InvtPart,0.00,0,Other,EDAD9466
9.9020,37-017208,InvtPart,0.00,0,Other,EDAD9466
9.8810,37-012500,InvtPart,0.00,0,Other,EDAD9466
9.858,38-008313,NonInvtPart,0.00,0,Other,305F380B
9.11400,32-111400,InvtPart,15000.00,0,Inverters,305F380B
9.1522,32-006350,InvtPart,88000.00,0,Inverters,305F380B
9.861,38-008317,NonInvtPart,0.00,0,Other,305F380B
9.6968,32-016973,InvtPart,3000.00,0,Inverters,305F380B
9.1507,32-006353,InvtPart,5000.00,0,Inverters,305F380B
9.11402,32-111402,InvtPart,50000.00,0,Inverters,305F380B
9.1523,32-006347,InvtPart,30000.00,0,Inverters,305F380B
9.1517,32-006351,InvtPart,3000.00,0,Inverters,305F380B
9.6209,36-006209,InvtPart,0.00,0,Inverter Accessories,305F380B
9.11401,32-111401,InvtPart,30000.00,0,Inverters,305F380B
9.12002,36-112002,InvtPart,0.00,0,Inverter Accessories,305F380B
9.1509,32-006344,InvtPart,10000.00,0,Inverters,305F380B
9.6779,36-016037,InvtPart,0.00,0,Inverter Accessories,305F380B
9.1957,36-007544,InvtPart,0.00,0,Inverter Accessories,305F380B
9.16701,41-116701,InvtPart,0.00,0,Charging Stations,30F4DE89
9.16700,41-116700,InvtPart,0.00,0,Charging Stations,30F4DE89
9.16699,41-116699,InvtPart,0.00,0,Charging Stations,30F4DE89
9.6794,32-016205,InvtPart,295.00,0,Inverters,3F931EF7
9.5073,36-011894,InvtPart,0.00,0,Inverter Accessories,3F931EF7
9.12530,35-112530,InvtPart,0.00,0,Storage,3F931EF7
9.5451,32-011882,InvtPart,295.00,0,Inverters,3F931EF7
9.5524,37-012687,InvtPart,0.00,0,Inverter Accessories,3F931EF7
9.5478,36-011900,InvtPart,0.00,0,Inverter Accessories,3F931EF7
9.14680,32-114680,InvtPart,380.00,0,Inverters,3F931EF7
9.14717,32-114717,InvtPart,300.00,0,Inverters,3F931EF7
9.5466,36-011901,InvtPart,0.00,0,Inverter Accessories,3F931EF7
9.13377,37-113377,InvtPart,0.00,0,Inverter Accessories,3F931EF7
9.12892,36-112892,InvtPart,0.00,0,Inverter Accessories,3F931EF7
9.5481,36-011893,InvtPart,0.00,0,Inverter Accessories,3F931EF7
9.5476,36-011904,InvtPart,0.00,0,Inverter Accessories,3F931EF7
9.14331,32-114331,InvtPart,330.00,0,Inverters,3F931EF7
9.5254,36-012176,InvtPart,0.00,0,Inverter Accessories,3F931EF7
9.14343,36-114343,InvtPart,0.00,0,Inverter Accessories,3F931EF7
9.14679,32-114679,InvtPart,360.00,0,Inverters,3F931EF7
9.5444,36-011902,InvtPart,0.00,0,Inverter Accessories,3F931EF7
9.7137,32-017753,InvtPart,366.00,0,Inverters,3F931EF7
9.4462,37-008637,InvtPart,0.00,0,Other,09AD558F
9.8344,37-010819,InvtPart,0.00,0,Other,09AD558F
9.8252,37-007547,InvtPart,0.00,0,Other,09AD558F
9.8339,37-010634,InvtPart,0.00,0,Other,09AD558F
9.8451,37-007546,InvtPart,0.00,0,Other,09AD558F
9.8980,37-015014,InvtPart,0.00,0,Other,F9E6E733
9.8836,37-012511,InvtPart,0.00,0,Other,EDAD9466
9.9363,37-017138,InvtPart,0.00,0,Other,EDAD9466
9.9409,37-017139,InvtPart,0.00,0,Other,EDAD9466
9.8987,37-016613,InvtPart,0.00,0,Other,EDAD9466
9.14457,37-114457,InvtPart,0.00,0,Other,EDAD9466
9.14775,37-114775,InvtPart,0.00,0,Other,EDAD9466
9.8822,37-012499,InvtPart,0.00,0,Other,EDAD9466
9.13394,37-113394,InvtPart,0.00,0,Other,EDAD9466
9.9569,37-018107,InvtPart,0.00,0,Other,EDAD9466
9.14773,37-114773,InvtPart,0.00,0,Other,EDAD9466
9.14774,37-114774,InvtPart,0.00,0,Other,EDAD9466
9.14231,37-114231,InvtPart,0.00,0,Other,EDAD9466
9.8815,37-012498,InvtPart,0.00,0,Other,EDAD9466
9.14458,37-114458,InvtPart,0.00,0,Other,EDAD9466
9.9555,37-017905,InvtPart,0.00,0,Other,EDAD9466
9.9357,37-016730,InvtPart,0.00,0,Other,EDAD9466
9.8873,37-012501,InvtPart,0.00,0,Other,EDAD9466
9.13358,37-113358,InvtPart,0.00,0,Other,EDAD9466
9.8828,37-012494,InvtPart,0.00,0,Other,EDAD9466
9.11843,37-111843,InvtPart,0.00,0,Other,EDAD9466
9.13360,37-113360,InvtPart,0.00,0,Other,EDAD9466
9.9564,37-018101,InvtPart,0.00,0,Other,EDAD9466
9.11971,37-111971,InvtPart,0.00,0,Other,EDAD9466
9.8823,37-012497,InvtPart,0.00,0,Other,EDAD9466
9.9007,37-017137,InvtPart,0.00,0,Other,EDAD9466
9.9583,37-018042,InvtPart,0.00,0,Other,EDAD9466
9.1555,32-006381,InvtPart,17500.00,0,Inverters,8561ECE0
9.7652,36-018051,InvtPart,0.00,0,Inverter Accessories,8561ECE0
9.4836,32-010604,InvtPart,6000.00,0,Inverters,8561ECE0
9.1867,32-006395,InvtPart,3500.00,0,Inverters,8561ECE0
9.1541,32-006387,InvtPart,15000.00,0,Inverters,8561ECE0
9.6253,36-014888,InvtPart,0.00,0,Inverter Accessories,8561ECE0
9.2118,36-007556,InvtPart,0.00,0,Inverter Accessories,8561ECE0
9.4793,32-010605,InvtPart,7000.00,0,Inverters,8561ECE0
9.4523,36-010259,InvtPart,0.00,0,Inverter Accessories,8561ECE0
9.2153,36-007761,InvtPart,0.00,0,Inverter Accessories,8561ECE0
9.11374,36-111374,InvtPart,0.00,0,Inverter Accessories,8561ECE0
9.1882,32-006388,InvtPart,17500.00,0,Inverters,8561ECE0
9.11459,32-111459,InvtPart,100000.00,0,Inverters,8561ECE0
9.11362,41-111362,InvtPart,0.00,0,Charging Stations,8561ECE0
9.1518,32-006366,InvtPart,3700.00,0,Inverters,8561ECE0
9.4967,36-010689,InvtPart,0.00,0,Inverter Accessories,8561ECE0
9.4536,36-010256,InvtPart,0.00,0,Inverter Accessories,8561ECE0
9.1521,32-006375,InvtPart,3000.00,0,Inverters,8561ECE0
9.14510,32-114510,InvtPart,17500.00,0,Inverters,8561ECE0
9.11366,41-111366,InvtPart,0.00,0,Charging Stations,8561ECE0
9.14511,32-114511,InvtPart,20000.00,0,Inverters,8561ECE0
9.1528,32-006398,InvtPart,5000.00,0,Inverters,8561ECE0
9.1934,36-007552,InvtPart,0.00,0,Inverter Accessories,8561ECE0
9.6997,32-016991,InvtPart,10000.00,0,Inverters,8561ECE0
9.14507,32-114507,InvtPart,10000.00,0,Inverters,8561ECE0
9.7065,36-017196,InvtPart,0.00,0,Inverter Accessories,8561ECE0
9.7076,36-017194,InvtPart,0.00,0,Inverter Accessories,8561ECE0
9.12217,36-112217,InvtPart,0.00,0,Inverter Accessories,8561ECE0
9.12373,32-112373,InvtPart,100000.00,0,Inverters,8561ECE0
9.13622,36-113622,InvtPart,0.00,0,Inverter Accessories,8561ECE0
9.13484,38-113484,NonInvtPart,0.00,0,Other,8561ECE0
9.12664,32-112664,InvtPart,50000.00,0,Inverters,8561ECE0
9.14432,32-114432,InvtPart,100000.00,0,Inverters,8561ECE0
9.14508,32-114508,InvtPart,12500.00,0,Inverters,8561ECE0
9.9055,37-016610,InvtPart,0.00,0,Other,EDAD9466
9.14232,37-114232,InvtPart,0.00,0,Other,EDAD9466
9.13368,37-113368,InvtPart,0.00,0,Other,EDAD9466
9.13359,37-113359,InvtPart,0.00,0,Other,EDAD9466
9.14201,37-114201,InvtPart,0.00,0,Other,EDAD9466
9.9751,37-018200,InvtPart,0.00,0,Other,EDAD9466
9.8968,37-014950,InvtPart,0.00,0,Other,EDAD9466
9.9566,37-018108,InvtPart,0.00,0,Other,EDAD9466
9.11871,37-111871,InvtPart,0.00,0,Other,EDAD9466
9.11958,37-111958,InvtPart,0.00,0,Other,EDAD9466
9.9400,37-017173,InvtPart,0.00,0,Other,EDAD9466
9.8931,37-016611,InvtPart,0.00,0,Other,EDAD9466
9.12634,37-112634,InvtPart,0.00,0,Other,EDAD9466
9.8808,37-012496,InvtPart,0.00,0,Other,EDAD9466
9.11842,37-111842,InvtPart,0.00,0,Other,EDAD9466
9.8975,37-016043,InvtPart,0.00,0,Other,EDAD9466
9.14772,37-114772,InvtPart,0.00,0,Other,EDAD9466
9.1513,32-006359,InvtPart,3600.00,0,Inverters,8561ECE0
9.1958,36-007550,InvtPart,0.00,0,Inverter Accessories,8561ECE0
9.7851,36-007553,InvtPart,0.00,0,Inverter Accessories,8561ECE0
9.1534,32-006380,InvtPart,15000.00,0,Inverters,8561ECE0
9.14648,41-114648,InvtPart,0.00,0,Charging Stations,8561ECE0
9.5372,32-011450,InvtPart,3000.00,0,Inverters,8561ECE0
9.1543,32-006397,InvtPart,4600.00,0,Inverters,8561ECE0
9.1854,32-006378,InvtPart,5000.00,0,Inverters,8561ECE0
9.7093,36-017195,InvtPart,0.00,0,Inverter Accessories,8561ECE0
9.13621,36-113621,InvtPart,0.00,0,Inverter Accessories,8561ECE0
9.11363,41-111363,InvtPart,0.00,0,Charging Stations,8561ECE0
9.11361,41-111361,InvtPart,0.00,0,Charging Stations,8561ECE0
9.4776,32-010418,InvtPart,25000.00,0,Inverters,8561ECE0
9.13619,36-113619,InvtPart,0.00,0,Inverter Accessories,8561ECE0
9.4781,32-010606,InvtPart,8200.00,0,Inverters,8561ECE0
9.1547,32-006379,InvtPart,10000.00,0,Inverters,8561ECE0
9.4535,36-010260,InvtPart,0.00,0,Inverter Accessories,8561ECE0
9.4525,36-010258,InvtPart,0.00,0,Inverter Accessories,8561ECE0
9.1535,32-006384,InvtPart,27000.00,0,Inverters,8561ECE0
9.1554,32-006392,InvtPart,27000.00,0,Inverters,8561ECE0
9.10862,32-110862,InvtPart,5000.00,0,Inverters,8561ECE0
9.1392,32-006370,InvtPart,7000.00,0,Inverters,8561ECE0
9.1532,32-006364,InvtPart,8200.00,0,Inverters,8561ECE0
9.1537,32-006372,InvtPart,10000.00,0,Inverters,8561ECE0
9.6218,32-016455,InvtPart,8000.00,0,Inverters,8561ECE0
9.5769,40-013020,InvtPart,0.00,0,Inverters,8561ECE0
9.6625,32-016456,InvtPart,10000.00,0,Inverters,8561ECE0
9.12374,36-112374,InvtPart,0.00,0,Inverter Accessories,8561ECE0
9.7325,32-017965,InvtPart,6000.00,0,Inverters,8561ECE0
9.14509,32-114509,InvtPart,15000.00,0,Inverters,8561ECE0
9.14762,41-114762,InvtPart,0.00,0,Charging Stations,8561ECE0
9.14285,37-114285,InvtPart,0.00,0,Inverter Accessories,8561ECE0
9.4801,32-010603,InvtPart,8200.00,0,Inverters,8561ECE0
9.11471,32-111471,InvtPart,50000.00,0,Inverters,8561ECE0
9.1539,32-006386,InvtPart,27000.00,0,Inverters,8561ECE0
9.13620,36-113620,InvtPart,0.00,0,Inverter Accessories,8561ECE0
9.7741,32-018136,InvtPart,4600.00,0,Inverters,8561ECE0
9.14096,37-114096,InvtPart,0.00,0,Inverter Accessories,8561ECE0
9.7709,32-018133,InvtPart,3000.00,0,Inverters,8561ECE0
9.13680,37-113680,InvtPart,0.00,0,Inverter Accessories,8561ECE0
9.1508,32-006360,InvtPart,4000.00,0,Inverters,8561ECE0
9.1538,32-006385,InvtPart,25000.00,0,Inverters,8561ECE0
9.1860,32-006373,InvtPart,12500.00,0,Inverters,8561ECE0
9.888,38-008362,NonInvtPart,0.00,0,Other,8561ECE0
9.7708,32-018135,InvtPart,4000.00,0,Inverters,8561ECE0
9.7705,32-018134,InvtPart,3680.00,0,Inverters,8561ECE0
9.6217,32-016454,InvtPart,6000.00,0,Inverters,8561ECE0
9.11364,41-111364,InvtPart,0.00,0,Charging Stations,8561ECE0
9.1391,32-006376,InvtPart,3700.00,0,Inverters,8561ECE0
9.11375,32-111375,InvtPart,100000.00,0,Inverters,8561ECE0
9.4507,32-009392,InvtPart,3000.00,0,Inverters,8561ECE0
9.1394,32-006399,InvtPart,6000.00,0,Inverters,8561ECE0
9.1527,32-006365,InvtPart,3000.00,0,Inverters,8561ECE0
9.1151,38-008389,NonInvtPart,0.00,0,Other,8561ECE0
9.1550,32-006358,InvtPart,3000.00,0,Inverters,8561ECE0
9.1525,32-006362,InvtPart,5000.00,0,Inverters,8561ECE0
9.1393,32-006389,InvtPart,20000.00,0,Inverters,8561ECE0
9.892,38-008364,NonInvtPart,0.00,0,Other,8561ECE0
9.1881,32-006396,InvtPart,4000.00,0,Inverters,8561ECE0
9.11465,36-111465,InvtPart,0.00,0,Inverter Accessories,8561ECE0
9.872,38-008350,NonInvtPart,0.00,0,Other,8561ECE0
9.1526,32-006369,InvtPart,6000.00,0,Inverters,8561ECE0
