guid,itemId,type,itemWatt,batteryCapacityWh,itemCategory,manufacturerID
9.757,38-008348,NonInvtPart,0.00,0,Other,8561ECE0
9.759,38-008365,NonInvtPart,0.00,0,Other,8561ECE0
9.2078,36-007557,InvtPart,0.00,0,Inverter Accessories,8561ECE0
9.4764,36-010257,InvtPart,0.00,0,Inverter Accessories,8561ECE0
9.16822,32-116822,InvtPart,15000.00,0,Inverters,5E0AA74F
9.12481,38-112481,NonInvtPart,0.00,0,Other,5E0AA74F
9.11790,38-111790,NonInvtPart,0.00,0,Other,5E0AA74F
9.14756,38-114756,NonInvtPart,0.00,0,Other,5E0AA74F
9.13713,36-113713,InvtPart,0.00,0,Inverter Accessories,5E0AA74F
9.12518,36-112518,InvtPart,0.00,0,Inverter Accessories,5E0AA74F
9.11230,37-111230,InvtPart,0.00,0,Other,5E0AA74F
9.11231,37-111231,InvtPart,0.00,0,Other,5E0AA74F
9.7305,36-017944,InvtPart,0.00,0,Storage,5E0AA74F
9.12516,32-112516,InvtPart,17000.00,0,Inverters,5E0AA74F
9.13668,32-113668,InvtPart,100000.00,0,Inverters,5E0AA74F
9.11225,37-111225,InvtPart,0.00,0,Other,5E0AA74F
9.14725,32-114725,InvtPart,100000.00,0,Inverters,5E0AA74F
9.5732,36-012775,InvtPart,0.00,0,Inverter Accessories,5E0AA74F
9.13592,32-113592,InvtPart,100000.00,0,Inverters,5E0AA74F
9.5545,36-012402,InvtPart,0.00,0,Inverter Accessories,5E0AA74F
9.16825,32-116825,InvtPart,25000.00,0,Inverters,5E0AA74F
9.11461,36-111461,InvtPart,0.00,0,Inverter Accessories,5E0AA74F
9.7331,32-017928,InvtPart,30000.00,0,Inverters,5E0AA74F
9.6451,32-014908,InvtPart,6000.00,0,Inverters,5E0AA74F
9.764,38-008370,NonInvtPart,0.00,0,Other,8561ECE0
9.12154,36-112154,InvtPart,0.00,0,Inverter Accessories,8561ECE0
9.10861,32-110861,InvtPart,4000.00,0,Inverters,8561ECE0
9.4969,32-010602,InvtPart,3600.00,0,Inverters,8561ECE0
9.7675,32-017966,InvtPart,5000.00,0,Inverters,8561ECE0
9.11466,41-111466,InvtPart,0.00,0,Charging Stations,8561ECE0
9.899,38-008363,NonInvtPart,0.00,0,Other,8561ECE0
9.1519,32-006371,InvtPart,8200.00,0,Inverters,8561ECE0
9.4534,32-010413,InvtPart,12500.00,0,Inverters,8561ECE0
9.1524,32-006367,InvtPart,4500.00,0,Inverters,8561ECE0
9.4372,36-009274,InvtPart,0.00,0,Inverter Accessories,8561ECE0
9.1395,32-006363,InvtPart,6000.00,0,Inverters,8561ECE0
9.1652,32-006368,InvtPart,5000.00,0,Inverters,8561ECE0
9.1928,36-007551,InvtPart,0.00,0,Inverter Accessories,8561ECE0
9.4364,32-009276,InvtPart,5000.00,0,Inverters,8561ECE0
9.1530,32-006383,InvtPart,25000.00,0,Inverters,8561ECE0
9.1531,32-006382,InvtPart,20000.00,0,Inverters,8561ECE0
9.10860,32-110860,InvtPart,3000.00,0,Inverters,8561ECE0
9.879,38-008353,NonInvtPart,0.00,0,Other,8561ECE0
9.1515,32-006361,InvtPart,4600.00,0,Inverters,8561ECE0
9.1544,32-006377,InvtPart,4500.00,0,Inverters,8561ECE0
9.884,38-008349,NonInvtPart,0.00,0,Other,8561ECE0
9.11831,37-111831,InvtPart,0.00,0,Other,5E0AA74F
9.5857,36-012777,InvtPart,0.00,0,Inverter Accessories,5E0AA74F
9.12517,32-112517,InvtPart,20000.00,0,Inverters,5E0AA74F
9.14504,38-114504,NonInvtPart,0.00,0,Other,5E0AA74F
9.13667,32-113667,InvtPart,30000.00,0,Inverters,5E0AA74F
9.13364,32-113364,InvtPart,3000.00,0,Inverters,5E0AA74F
9.13365,32-113365,InvtPart,3680.00,0,Inverters,5E0AA74F
9.14373,32-114373,InvtPart,15000.00,0,Inverters,5E0AA74F
9.13777,37-113777,InvtPart,0.00,0,Other,5E0AA74F
9.12514,32-112514,InvtPart,12000.00,0,Inverters,5E0AA74F
9.5918,36-014940,InvtPart,0.00,0,Inverter Accessories,5E0AA74F
9.14674,36-114674,InvtPart,0.00,0,Inverter Accessories,5E0AA74F
9.7297,35-017884,InvtPart,0.00,0,Storage,5E0AA74F
9.4847,36-010682,InvtPart,0.00,0,Inverter Accessories,5E0AA74F
9.7335,32-017935,InvtPart,6000.00,0,Inverters,5E0AA74F
9.5969,32-014915,InvtPart,2000.00,0,Inverters,5E0AA74F
9.15027,41-115027,InvtPart,0.00,0,Storage,5E0AA74F
9.6627,32-014907,InvtPart,5000.00,0,Inverters,5E0AA74F
9.7304,32-017930,InvtPart,40000.00,0,Inverters,5E0AA74F
9.12504,32-112504,InvtPart,3000.00,0,Inverters,5E0AA74F
9.13665,32-113665,InvtPart,40000.00,0,Inverters,5E0AA74F
9.15250,38-115250,NonInvtPart,0.00,0,Other,5E0AA74F
9.14705,37-114705,InvtPart,0.00,0,Other,5E0AA74F
9.11795,32-111795,InvtPart,215000.00,0,Inverters,5E0AA74F
9.13832,36-113832,InvtPart,0.00,0,Inverter Accessories,5E0AA74F
9.12515,32-112515,InvtPart,15000.00,0,Inverters,5E0AA74F
9.5917,32-014918,InvtPart,3680.00,0,Inverters,5E0AA74F
9.12227,39-012227,InvtPart,0.00,0,Racking,6E0E49DE
9.9399,39-017158,InvtPart,0.00,0,Shelter,6E0E49DE
9.8826,39-012565,InvtPart,0.00,0,Shelter,6E0E49DE
9.6162,32-014896,InvtPart,3000.00,0,Inverters,5E0AA74F
9.5364,32-011484,InvtPart,20000.00,0,Inverters,5E0AA74F
9.6167,32-014912,InvtPart,15000.00,0,Inverters,5E0AA74F
9.12513,32-112513,InvtPart,10000.00,0,Inverters,5E0AA74F
9.11223,37-111223,InvtPart,0.00,0,Other,5E0AA74F
9.11229,37-111229,InvtPart,0.00,0,Other,5E0AA74F
9.12509,32-112509,InvtPart,4000.00,0,Inverters,5E0AA74F
9.11521,37-111521,InvtPart,0.00,0,Other,5E0AA74F
9.14375,32-114375,InvtPart,20000.00,0,Inverters,5E0AA74F
9.12822,36-112822,InvtPart,0.00,0,Inverter Accessories,5E0AA74F
9.14384,36-114384,InvtPart,0.00,0,Inverter Accessories,5E0AA74F
9.6556,32-014911,InvtPart,12000.00,0,Inverters,5E0AA74F
9.11460,36-111460,InvtPart,0.00,0,Inverter Accessories,5E0AA74F
9.16824,32-116824,InvtPart,20000.00,0,Inverters,5E0AA74F
9.12510,32-112510,InvtPart,5000.00,0,Inverters,5E0AA74F
9.16820,32-116820,InvtPart,12000.00,0,Inverters,5E0AA74F
9.8807,39-012412,InvtPart,0.00,0,Shelter,6E0E49DE
9.14684,39-114684,InvtPart,0.00,0,Shelter,6E0E49DE
9.14685,39-114685,InvtPart,0.00,0,Shelter,6E0E49DE
9.17053,39-117053,InvtPart,0.00,0,Shelter,6E0E49DE
9.12204,39-012204,InvtPart,0.00,0,Racking,6E0E49DE
9.12223,39-012223,InvtPart,0.00,0,Racking,6E0E49DE
9.9558,39-018066,InvtPart,0.00,0,Shelter,6E0E49DE
9.12205,39-012205,InvtPart,0.00,0,Racking,6E0E49DE
9.12219,39-012219,InvtPart,0.00,0,Racking,6E0E49DE
9.8876,39-012567,InvtPart,0.00,0,Shelter,6E0E49DE
9.14356,37-114356,InvtPart,0.00,0,Other,C2F60AA2
9.14558,38-114558,NonInvtPart,0.00,0,Other,A9638684
9.12925,32-112925,InvtPart,3000.00,0,Inverters,A9638684
9.13017,36-113017,InvtPart,0.00,0,Inverter Accessories,A9638684
9.12929,32-112929,InvtPart,5000.00,0,Inverters,A9638684
9.14444,32-114444,InvtPart,6000.00,0,Inverters,A9638684
9.14553,38-114553,NonInvtPart,0.00,0,Other,A9638684
9.14559,38-114559,NonInvtPart,0.00,0,Other,A9638684
9.14499,32-114499,InvtPart,66000.00,0,Inverters,A9638684
9.14438,32-114438,InvtPart,2000.00,0,Inverters,A9638684
9.13396,32-113396,InvtPart,36000.00,0,Inverters,A9638684
9.14360,32-114360,InvtPart,3000.00,0,Inverters,A9638684
9.13971,38-113971,NonInvtPart,0.00,0,Other,A9638684
9.14219,32-114219,InvtPart,80000.00,0,Inverters,A9638684
9.12962,32-112962,InvtPart,100000.00,0,Inverters,A9638684
9.12206,39-012206,InvtPart,0.00,0,Racking,6E0E49DE
9.14632,39-114632,InvtPart,0.00,0,Shelter,6E0E49DE
9.16920,39-116920,InvtPart,0.00,0,Shelter,6E0E49DE
9.17003,39-117003,InvtPart,0.00,0,Shelter,6E0E49DE
9.14204,39-114204,InvtPart,0.00,0,Racking,6E0E49DE
9.12211,39-012211,InvtPart,0.00,0,Racking,6E0E49DE
9.12224,39-012224,InvtPart,0.00,0,Racking,6E0E49DE
9.12226,39-012226,InvtPart,0.00,0,Racking,6E0E49DE
9.14358,31-114358,InvtPart,415.00,0,Modules,085D39D5
9.11501,31-111501,InvtPart,395.00,0,Modules,085D39D5
9.12150,31-112150,InvtPart,410.00,0,Modules,085D39D5
9.12848,31-112848,InvtPart,405.00,0,Modules,085D39D5
9.12225,39-012225,InvtPart,0.00,0,Racking,6E0E49DE
9.8819,39-012566,InvtPart,0.00,0,Shelter,6E0E49DE
9.8831,39-012489,InvtPart,0.00,0,Shelter,6E0E49DE
9.8851,39-012568,InvtPart,0.00,0,Shelter,6E0E49DE
9.8485,39-012490,InvtPart,0.00,0,Shelter,6E0E49DE
9.9559,39-017960,InvtPart,0.00,0,Shelter,6E0E49DE
9.14355,37-114355,InvtPart,0.00,0,Other,C2F60AA2
9.14357,37-114357,InvtPart,0.00,0,Other,C2F60AA2
9.12985,32-112985,InvtPart,15000.00,0,Inverters,A9638684
9.12976,32-112976,InvtPart,4000.00,0,Inverters,A9638684
9.13785,32-113785,InvtPart,50000.00,0,Inverters,A9638684
9.13395,32-113395,InvtPart,30000.00,0,Inverters,A9638684
9.12964,32-112964,InvtPart,120000.00,0,Inverters,A9638684
9.14551,38-114551,NonInvtPart,0.00,0,Other,A9638684
9.14557,38-114557,NonInvtPart,0.00,0,Other,A9638684
9.13968,38-113968,NonInvtPart,0.00,0,Other,A9638684
9.13374,36-113374,InvtPart,0.00,0,Inverter Accessories,A9638684
9.13828,36-113828,InvtPart,0.00,0,Inverter Accessories,A9638684
9.12982,32-112982,InvtPart,12000.00,0,Inverters,A9638684
9.13386,36-113386,InvtPart,0.00,0,Inverter Accessories,A9638684
9.13943,38-113943,NonInvtPart,0.00,0,Other,A9638684
9.13967,38-113967,NonInvtPart,0.00,0,Other,A9638684
9.14093,32-114093,InvtPart,250000.00,0,Inverters,A9638684
9.13372,36-113372,InvtPart,0.00,0,Inverter Accessories,A9638684
9.14203,39-114203,InvtPart,0.00,0,Racking,6E0E49DE
9.12207,39-012207,InvtPart,0.00,0,Racking,6E0E49DE
9.12221,39-012221,InvtPart,0.00,0,Racking,6E0E49DE
9.12220,39-012220,InvtPart,0.00,0,Racking,6E0E49DE
9.12203,39-012203,InvtPart,0.00,0,Racking,6E0E49DE
9.7128,31-017712,InvtPart,400.00,0,Modules,085D39D5
9.12200,31-112200,InvtPart,395.00,0,Modules,085D39D5
9.6567,31-015942,InvtPart,330.00,0,Modules,085D39D5
9.1904,34-007485,InvtPart,0.00,0,Racking,C71E1323
9.1919,34-007451,InvtPart,0.00,0,Racking,C71E1323
9.13001,34-113001,InvtPart,0.00,0,Racking,C71E1323
9.13002,34-113002,InvtPart,0.00,0,Racking,C71E1323
9.13003,34-113003,InvtPart,0.00,0,Racking,C71E1323
9.11940,34-111940,InvtPart,0.00,0,Racking,C71E1323
9.13000,34-113000,InvtPart,0.00,0,Racking,C71E1323
9.13005,34-113005,InvtPart,0.00,0,Racking,C71E1323
9.11935,34-111935,InvtPart,0.00,0,Racking,C71E1323
9.5662,34-012137,InvtPart,0.00,0,Racking,C71E1323
9.11748,34-011748,InvtPart,0.00,0,Racking,C71E1323
9.5475,34-012138,InvtPart,0.00,0,Racking,C71E1323
9.13009,34-113009,InvtPart,0.00,0,Racking,C71E1323
9.11937,34-111937,InvtPart,0.00,0,Racking,C71E1323
9.12144,34-112144,InvtPart,0.00,0,Racking,C71E1323
9.11939,34-111939,InvtPart,0.00,0,Racking,C71E1323
9.1929,34-007462,InvtPart,0.00,0,Racking,C71E1323
9.1876,34-007448,InvtPart,0.00,0,Racking,C71E1323
9.1886,34-007454,InvtPart,0.00,0,Racking,C71E1323
9.11928,34-111928,InvtPart,0.00,0,Racking,C71E1323
9.11934,34-111934,InvtPart,0.00,0,Racking,C71E1323
9.13472,31-113472,InvtPart,415.00,0,Modules,085D39D5
9.13578,31-113578,InvtPart,430.00,0,Modules,085D39D5
9.13369,36-113369,InvtPart,0.00,0,Inverter Accessories,A9638684
9.12980,32-112980,InvtPart,8000.00,0,Inverters,A9638684
9.12979,32-112979,InvtPart,6000.00,0,Inverters,A9638684
9.2087,34-007476,InvtPart,0.00,0,Racking,C71E1323
9.12784,34-112784,InvtPart,0.00,0,Racking,C71E1323
9.13010,34-113010,InvtPart,0.00,0,Racking,C71E1323
9.13011,34-113011,InvtPart,0.00,0,Racking,C71E1323
9.11936,34-111936,InvtPart,0.00,0,Racking,C71E1323
9.13008,34-113008,InvtPart,0.00,0,Racking,C71E1323
9.11929,34-111929,InvtPart,0.00,0,Racking,C71E1323
9.11749,34-011749,InvtPart,0.00,0,Racking,C71E1323
9.11960,34-111960,InvtPart,0.00,0,Racking,C71E1323
9.11938,34-111938,InvtPart,0.00,0,Racking,C71E1323
9.1937,34-007452,InvtPart,0.00,0,Racking,C71E1323
9.1916,34-007453,InvtPart,0.00,0,Racking,C71E1323
9.11933,34-111933,InvtPart,0.00,0,Racking,C71E1323
9.11931,34-111931,InvtPart,0.00,0,Racking,C71E1323
9.12782,34-112782,InvtPart,0.00,0,Racking,C71E1323
9.12783,34-112783,InvtPart,0.00,0,Racking,C71E1323
9.12786,34-112786,InvtPart,0.00,0,Racking,C71E1323
9.11930,34-111930,InvtPart,0.00,0,Racking,C71E1323
9.8895,37-014114,InvtPart,0.00,0,Other,D2F36029
9.9435,37-017729,InvtPart,0.00,0,Other,D2F36029
9.9577,37-018166,InvtPart,0.00,0,Other,D2F36029
9.11824,37-111824,InvtPart,0.00,0,Other,D2F36029
9.12349,37-112349,InvtPart,0.00,0,Other,D2F36029
9.8920,37-016022,InvtPart,0.00,0,Other,D2F36029
9.10881,37-110881,InvtPart,0.00,0,Other,D2F36029
9.8870,37-012693,InvtPart,0.00,0,Other,D2F36029
9.8965,37-013336,InvtPart,0.00,0,Other,D2F36029
9.12726,37-012726,InvtPart,0.00,0,Other,D2F36029
9.8945,37-015964,InvtPart,0.00,0,Other,D2F36029
9.8466,37-007667,InvtPart,0.00,0,Other,D2F36029
9.10882,37-110882,InvtPart,0.00,0,Other,D2F36029
9.12727,37-012727,InvtPart,0.00,0,Other,D2F36029
9.8277,37-007671,InvtPart,0.00,0,Other,D2F36029
9.1329,38-012542,NonInvtPart,0.00,0,Other,5E0AA74F
9.1467,38-016013,NonInvtPart,0.00,0,Other,5E0AA74F
9.1153,38-012533,NonInvtPart,0.00,0,Other,5E0AA74F
9.1462,38-015985,NonInvtPart,0.00,0,Other,5E0AA74F
9.15091,38-115091,NonInvtPart,0.00,0,Other,5E0AA74F
9.1347,38-015991,NonInvtPart,0.00,0,Other,5E0AA74F
9.1459,38-015984,NonInvtPart,0.00,0,Other,5E0AA74F
9.1353,38-012532,NonInvtPart,0.00,0,Other,5E0AA74F
9.11215,40-111215,InvtPart,0.00,0,Inverters,5E0AA74F
9.14835,37-114835,InvtPart,0.00,0,Other,5E0AA74F
9.1314,38-012780,NonInvtPart,0.00,0,Other,5E0AA74F
9.11771,38-111771,NonInvtPart,0.00,0,Other,5E0AA74F
9.11217,40-111217,InvtPart,0.00,0,Inverters,5E0AA74F
9.11791,38-111791,NonInvtPart,0.00,0,Other,5E0AA74F
9.1357,38-015967,NonInvtPart,0.00,0,Other,5E0AA74F
9.1361,38-015986,NonInvtPart,0.00,0,Other,5E0AA74F
9.960,38-015983,NonInvtPart,0.00,0,Other,5E0AA74F
9.6771,34-015841,InvtPart,0.00,0,Racking,C71E1323
9.11932,34-111932,InvtPart,0.00,0,Racking,C71E1323
9.12785,34-112785,InvtPart,0.00,0,Racking,C71E1323
9.12788,34-112788,InvtPart,0.00,0,Racking,C71E1323
9.11941,34-111941,InvtPart,0.00,0,Racking,C71E1323
9.5655,34-012136,InvtPart,0.00,0,Racking,C71E1323
9.9158,37-015995,InvtPart,0.00,0,Other,D2F36029
9.8848,37-013335,InvtPart,0.00,0,Other,D2F36029
9.11823,37-111823,InvtPart,0.00,0,Other,D2F36029
9.8281,37-007663,InvtPart,0.00,0,Other,D2F36029
9.12966,37-112966,InvtPart,0.00,0,Other,D2F36029
9.10880,37-110880,InvtPart,0.00,0,Other,D2F36029
9.8463,37-007666,InvtPart,0.00,0,Other,D2F36029
9.8833,37-012455,InvtPart,0.00,0,Other,D2F36029
9.8472,37-007669,InvtPart,0.00,0,Other,D2F36029
9.8310,37-009336,InvtPart,0.00,0,Other,D2F36029
9.14207,37-114207,InvtPart,0.00,0,Other,D2F36029
9.8929,37-016023,InvtPart,0.00,0,Other,D2F36029
9.9752,37-018190,InvtPart,0.00,0,Other,D2F36029
9.15277,37-115277,InvtPart,0.00,0,Other,D2F36029
9.8314,37-010345,InvtPart,0.00,0,Other,D2F36029
9.9580,37-018192,InvtPart,0.00,0,Other,D2F36029
9.8469,37-007668,InvtPart,0.00,0,Other,D2F36029
9.8926,37-015963,InvtPart,0.00,0,Other,D2F36029
9.12728,37-012728,InvtPart,0.00,0,Other,D2F36029
9.11228,37-111228,InvtPart,0.00,0,Other,5E0AA74F
9.1331,38-012779,NonInvtPart,0.00,0,Other,5E0AA74F
9.1333,38-015989,NonInvtPart,0.00,0,Other,5E0AA74F
9.15092,38-115092,NonInvtPart,0.00,0,Other,5E0AA74F
9.16823,32-116823,InvtPart,17000.00,0,Inverters,5E0AA74F
9.1453,38-016010,NonInvtPart,0.00,0,Other,5E0AA74F
9.1851,32-006400,InvtPart,60000.00,0,Inverters,5E0AA74F
9.1325,38-012778,NonInvtPart,0.00,0,Other,5E0AA74F
9.1478,38-016014,NonInvtPart,0.00,0,Other,5E0AA74F
9.1360,38-015992,NonInvtPart,0.00,0,Other,5E0AA74F
9.10858,37-110858,InvtPart,0.00,0,Inverter Accessories,5E0AA74F
9.1362,38-016012,NonInvtPart,0.00,0,Other,5E0AA74F
9.1313,38-010658,NonInvtPart,0.00,0,Other,5E0AA74F
9.11264,38-111264,NonInvtPart,0.00,0,Other,5E0AA74F
9.1549,32-006406,InvtPart,36000.00,0,Inverters,5E0AA74F
9.1301,38-010663,NonInvtPart,0.00,0,Other,5E0AA74F
9.11270,38-111270,NonInvtPart,0.00,0,Other,5E0AA74F
9.5367,32-011482,InvtPart,15000.00,0,Inverters,5E0AA74F
9.1456,38-016015,NonInvtPart,0.00,0,Other,5E0AA74F
9.1308,38-010662,NonInvtPart,0.00,0,Other,5E0AA74F
9.5691,36-012571,InvtPart,0.00,0,Inverter Accessories,5E0AA74F
9.11832,37-111832,InvtPart,0.00,0,Other,5E0AA74F
9.1368,38-015981,NonInvtPart,0.00,0,Other,5E0AA74F
9.15065,37-115065,InvtPart,0.00,0,Other,5E0AA74F
9.5539,32-012561,InvtPart,100000.00,0,Inverters,5E0AA74F
9.11224,37-111224,InvtPart,0.00,0,Other,5E0AA74F
9.14502,38-114502,NonInvtPart,0.00,0,Other,5E0AA74F
9.17155,37-117155,InvtPart,0.00,0,Other,5E0AA74F
9.13593,32-113593,InvtPart,115000.00,0,Inverters,5E0AA74F
9.5404,32-011680,InvtPart,185000.00,0,Inverters,5E0AA74F
9.14726,32-114726,InvtPart,115000.00,0,Inverters,5E0AA74F
9.7286,35-017885,InvtPart,0.00,5000,Storage,5E0AA74F
9.12511,32-112511,InvtPart,6000.00,0,Inverters,5E0AA74F
9.5383,32-011483,InvtPart,17000.00,0,Inverters,5E0AA74F
9.5431,32-011798,InvtPart,5000.00,0,Inverters,5E0AA74F
9.6203,32-014914,InvtPart,20000.00,0,Inverters,5E0AA74F
9.1330,38-015971,NonInvtPart,0.00,0,Other,5E0AA74F
9.1340,38-015993,NonInvtPart,0.00,0,Other,5E0AA74F
9.889,38-008404,NonInvtPart,0.00,0,Other,5E0AA74F
9.1356,38-015969,NonInvtPart,0.00,0,Other,5E0AA74F
9.1318,38-012538,NonInvtPart,0.00,0,Other,5E0AA74F
9.1317,38-010295,NonInvtPart,0.00,0,Other,5E0AA74F
9.13666,32-113666,InvtPart,36000.00,0,Inverters,5E0AA74F
9.13366,32-113366,InvtPart,4000.00,0,Inverters,5E0AA74F
9.14376,32-114376,InvtPart,25000.00,0,Inverters,5E0AA74F
9.11237,37-111237,InvtPart,0.00,0,Other,5E0AA74F
9.11520,37-111520,InvtPart,0.00,0,Other,5E0AA74F
9.14079,38-114079,NonInvtPart,0.00,0,Other,5E0AA74F
9.13363,32-113363,InvtPart,2000.00,0,Inverters,5E0AA74F
9.14709,36-114709,InvtPart,0.00,0,Inverter Accessories,5E0AA74F
9.14549,38-114549,NonInvtPart,0.00,0,Other,5E0AA74F
9.14078,38-114078,NonInvtPart,0.00,0,Other,5E0AA74F
9.6191,32-014919,InvtPart,4000.00,0,Inverters,5E0AA74F
9.14080,38-114080,NonInvtPart,0.00,0,Other,5E0AA74F
9.14372,32-114372,InvtPart,12000.00,0,Inverters,5E0AA74F
9.14374,32-114374,InvtPart,17000.00,0,Inverters,5E0AA74F
9.11232,37-111232,InvtPart,0.00,0,Other,5E0AA74F
9.5943,32-014917,InvtPart,3000.00,0,Inverters,5E0AA74F
9.11220,37-111220,InvtPart,0.00,0,Other,5E0AA74F
9.13545,32-113545,InvtPart,50000.00,0,Inverters,5E0AA74F
9.14582,42-114582,InvtPart,0.00,73000,Storage,78E06308
9.14681,36-114681,InvtPart,0.00,73000,Inverter Accessories,78E06308
9.12684,31-112684,InvtPart,395.00,0,Modules,D4942B98
9.6799,31-016739,InvtPart,340.00,0,Modules,D4942B98
9.5686,31-012774,InvtPart,345.00,0,Modules,D4942B98
9.16704,31-116704,InvtPart,410.00,0,Modules,D4942B98
9.12616,31-112616,InvtPart,410.00,0,Modules,D4942B98
9.13354,31-113354,InvtPart,405.00,0,Modules,D4942B98
9.12870,31-112870,InvtPart,385.00,0,Modules,D4942B98
9.10869,31-110869,InvtPart,385.00,0,Modules,D4942B98
9.11909,31-111909,InvtPart,400.00,0,Modules,D4942B98
9.10868,31-110868,InvtPart,380.00,0,Modules,D4942B98
9.11437,31-111437,InvtPart,375.00,0,Modules,D4942B98
9.12508,31-112508,InvtPart,380.00,0,Modules,D4942B98
9.11922,31-111922,InvtPart,370.00,0,Modules,D4942B98
9.11924,31-111924,InvtPart,375.00,0,Modules,D4942B98
9.9407,36-017187,InvtPart,0.00,0,Other,E70A01BB
9.14074,31-114074,InvtPart,410.00,0,Modules,E70A01BB
9.14539,31-114539,InvtPart,405.00,0,Modules,E70A01BB
9.15207,31-115207,InvtPart,305.00,0,Modules,E70A01BB
9.9421,36-017188,InvtPart,0.00,0,Other,E70A01BB
9.11345,31-111345,InvtPart,365.00,0,Modules,E70A01BB
9.11519,36-111519,InvtPart,0.00,0,Inverter Accessories,F35B5A73
9.8452,39-007560,InvtPart,0.00,0,Inverter Accessories,F35B5A73
9.11834,37-111834,InvtPart,0.00,0,Other,5E0AA74F
9.6184,32-014920,InvtPart,4600.00,0,Inverters,5E0AA74F
9.11236,37-111236,InvtPart,0.00,0,Other,5E0AA74F
9.12402,31-112402,InvtPart,400.00,0,Modules,085D39D5
9.11923,31-111923,InvtPart,375.00,0,Modules,085D39D5
