guid,itemId,type,itemWatt,batteryCapacityWh,itemCategory,manufacturerID
9.14426,31-114426,InvtPart,410.00,0,Modules,D4942B98
9.12926,31-112926,InvtPart,410.00,0,Modules,D4942B98
9.11346,31-111346,InvtPart,370.00,0,Modules,D4942B98
9.14490,31-114490,InvtPart,405.00,0,Modules,D4942B98
9.12737,31-112737,InvtPart,390.00,0,Modules,D4942B98
9.10831,31-110831,InvtPart,450.00,0,Modules,D4942B98
9.11964,31-111964,InvtPart,390.00,0,Modules,D4942B98
9.12734,31-112734,InvtPart,410.00,0,Modules,D4942B98
9.11925,31-111925,InvtPart,375.00,0,Modules,D4942B98
9.11496,31-111496,InvtPart,405.00,0,Modules,D4942B98
9.10897,31-110897,InvtPart,380.00,0,Modules,D4942B98
9.11910,31-111910,InvtPart,405.00,0,Modules,D4942B98
9.11434,31-111434,InvtPart,460.00,0,Modules,D4942B98
9.11495,31-111495,InvtPart,400.00,0,Modules,D4942B98
9.11433,31-111433,InvtPart,455.00,0,Modules,D4942B98
9.16368,31-116368,InvtPart,440.00,0,Modules,D4942B98
9.14323,31-114323,InvtPart,405.00,0,Modules,D4942B98
9.10870,31-110870,InvtPart,365.00,0,Modules,D4942B98
9.5380,31-011477,InvtPart,320.00,0,Modules,D4942B98
9.5863,31-012773,InvtPart,340.00,0,Modules,D4942B98
9.11850,31-111850,InvtPart,380.00,0,Modules,D4942B98
9.10898,31-110898,InvtPart,385.00,0,Modules,D4942B98
9.7336,31-017939,InvtPart,375.00,0,Modules,D4942B98
9.11350,31-111350,InvtPart,380.00,0,Modules,D4942B98
9.11391,31-111391,InvtPart,375.00,0,Modules,D4942B98
9.7663,31-017982,InvtPart,340.00,0,Modules,D4942B98
9.6986,31-017115,InvtPart,380.00,0,Modules,D4942B98
9.7720,31-018185,InvtPart,345.00,0,Modules,D4942B98
9.12606,31-112606,InvtPart,365.00,0,Modules,E70A01BB
9.16404,31-116404,InvtPart,425.00,0,Modules,E70A01BB
9.12183,31-112183,InvtPart,370.00,0,Modules,E70A01BB
9.13443,31-113443,InvtPart,380.00,0,Modules,E70A01BB
9.7018,31-016755,InvtPart,375.00,0,Modules,E70A01BB
9.11522,31-111522,InvtPart,450.00,0,Modules,E70A01BB
9.16870,34-116870,InvtPart,0.00,0,Racking,5FF7897B
9.17054,31-117054,InvtPart,375.00,0,Modules,1FAC9D9D
9.12496,31-112496,InvtPart,380.00,0,Modules,1FAC9D9D
9.16764,31-116764,InvtPart,375.00,0,Modules,1FAC9D9D
9.14623,31-114623,InvtPart,375.00,0,Modules,1FAC9D9D
9.16807,31-116807,InvtPart,390.00,0,Modules,1FAC9D9D
9.2054,34-007517,InvtPart,0.00,0,Racking,D1CABACB
9.1953,34-007529,InvtPart,0.00,0,Racking,D1CABACB
9.1906,34-007526,InvtPart,0.00,0,Racking,D1CABACB
9.11955,37-111955,InvtPart,0.00,0,Other,28B06F2B
9.11535,37-111535,InvtPart,0.00,0,Other,28B06F2B
9.11739,37-111739,InvtPart,0.00,0,Other,28B06F2B
9.11251,37-111251,InvtPart,0.00,0,Other,28B06F2B
9.11250,37-111250,InvtPart,0.00,0,Other,28B06F2B
9.11956,37-111956,InvtPart,0.00,0,Other,28B06F2B
9.11240,37-111240,InvtPart,0.00,0,Other,28B06F2B
9.9436,41-017892,InvtPart,0.00,0,Charging Stations,C1B7BBA7
9.12017,31-112017,InvtPart,375.00,0,Modules,1FAC9D9D
9.2062,34-007531,InvtPart,0.00,0,Racking,D1CABACB
9.1956,34-007523,InvtPart,0.00,0,Racking,D1CABACB
9.1930,34-007515,InvtPart,0.00,0,Racking,D1CABACB
9.14491,38-114491,NonInvtPart,0.00,0,Other,5E0AA74F
9.5406,36-011485,InvtPart,0.00,0,Inverter Accessories,5E0AA74F
9.5919,32-014909,InvtPart,8000.00,0,Inverters,5E0AA74F
9.5683,36-012776,InvtPart,0.00,0,Inverter Accessories,5E0AA74F
9.5397,32-011481,InvtPart,12000.00,0,Inverters,5E0AA74F
9.6776,32-014921,InvtPart,5000.00,0,Inverters,5E0AA74F
9.11807,32-111807,InvtPart,105000.00,0,Inverters,5E0AA74F
9.15096,31-115096,InvtPart,415.00,0,Modules,D4942B98
9.11968,37-111968,InvtPart,0.00,0,Inverter Accessories,7D867071
9.11966,37-111966,InvtPart,0.00,0,Inverter Accessories,7D867071
9.11267,37-111267,InvtPart,0.00,0,Inverter Accessories,7D867071
9.14642,37-114642,InvtPart,0.00,0,Inverter Accessories,7D867071
9.14098,31-114098,InvtPart,565.00,0,Modules,A7A201AC
9.13616,38-113616,NonInvtPart,0.00,0,Other,A7A201AC
9.12859,31-112859,InvtPart,410.00,0,Modules,A7A201AC
9.13487,31-113487,InvtPart,420.00,0,Modules,A7A201AC
9.15088,31-115088,InvtPart,440.00,0,Modules,A7A201AC
9.14635,31-114635,InvtPart,445.00,0,Modules,A7A201AC
9.14999,31-114999,InvtPart,435.00,0,Modules,A7A201AC
9.14533,31-114533,InvtPart,425.00,0,Modules,A7A201AC
9.16537,31-116537,InvtPart,570.00,0,Modules,A7A201AC
9.14076,31-114076,InvtPart,420.00,0,Modules,A7A201AC
9.13706,31-113706,InvtPart,420.00,0,Modules,A7A201AC
9.13465,31-113465,InvtPart,420.00,0,Modules,A7A201AC
9.13559,31-113559,InvtPart,430.00,0,Modules,A7A201AC
9.14215,31-114215,InvtPart,570.00,0,Modules,A7A201AC
9.12823,31-112823,InvtPart,425.00,0,Modules,A7A201AC
9.13695,37-113695,InvtPart,0.00,0,Other,A7A201AC
9.13687,31-113687,InvtPart,425.00,0,Modules,A7A201AC
9.13696,37-113696,InvtPart,0.00,0,Other,A7A201AC
9.16660,35-116660,InvtPart,0.00,10240,Storage,A7A201AC
9.13450,31-113450,InvtPart,410.00,0,Modules,A7A201AC
9.13838,31-113838,InvtPart,425.00,0,Modules,A7A201AC
9.12821,31-112821,InvtPart,420.00,0,Modules,A7A201AC
9.15089,31-115089,InvtPart,445.00,0,Modules,A7A201AC
9.12740,31-112740,InvtPart,405.00,0,Modules,A7A201AC
9.12720,31-112720,InvtPart,405.00,0,Modules,A7A201AC
9.12789,31-112789,InvtPart,555.00,0,Modules,A7A201AC
9.14566,31-114566,InvtPart,575.00,0,Modules,A7A201AC
9.10878,37-110878,InvtPart,0.00,0,Other,8C4284D4
9.10875,37-110875,InvtPart,0.00,0,Other,8C4284D4
9.10873,37-110873,InvtPart,0.00,0,Other,8C4284D4
9.8453,37-007567,InvtPart,0.00,0,Other,C4FA9AFF
9.8352,37-007570,InvtPart,0.00,0,Other,C4FA9AFF
9.8329,37-010443,InvtPart,0.00,0,Other,C4FA9AFF
9.9451,37-017943,InvtPart,0.00,0,Other,C4FA9AFF
9.12718,37-112718,InvtPart,0.00,0,Charging Stations,C4FA9AFF
9.8332,37-010649,InvtPart,0.00,0,Other,C4FA9AFF
9.8906,37-015994,InvtPart,0.00,0,Other,C4FA9AFF
9.8306,37-010277,InvtPart,0.00,0,Other,C4FA9AFF
9.13661,37-113661,InvtPart,0.00,0,Other,C4FA9AFF
9.13663,37-113663,InvtPart,0.00,0,Other,C4FA9AFF
9.8261,37-007563,InvtPart,0.00,0,Other,C4FA9AFF
9.1936,34-007530,InvtPart,0.00,0,Racking,D1CABACB
9.1909,34-007518,InvtPart,0.00,0,Racking,D1CABACB
9.2064,34-007521,InvtPart,0.00,0,Racking,D1CABACB
9.11260,37-111260,InvtPart,0.00,0,Other,28B06F2B
9.11254,37-111254,InvtPart,0.00,0,Other,28B06F2B
9.11742,37-111742,InvtPart,0.00,0,Other,28B06F2B
9.11241,37-111241,InvtPart,0.00,0,Other,28B06F2B
9.11256,37-111256,InvtPart,0.00,0,Other,28B06F2B
9.11239,37-111239,InvtPart,0.00,0,Other,28B06F2B
9.11740,37-111740,InvtPart,0.00,0,Other,28B06F2B
9.11743,37-111743,InvtPart,0.00,0,Other,28B06F2B
9.11221,37-111221,InvtPart,0.00,0,Other,28B06F2B
9.11741,37-111741,InvtPart,0.00,0,Other,28B06F2B
9.8903,37-014968,InvtPart,0.00,0,Other,94A47869
9.8971,37-014967,InvtPart,0.00,0,Other,94A47869
9.14378,37-114378,InvtPart,0.00,0,Other,94A47869
9.14235,37-114235,InvtPart,0.00,0,Other,94A47869
9.9157,37-014970,InvtPart,0.00,0,Other,94A47869
9.16866,41-116866,InvtPart,0.00,0,Charging Stations,438170BC
9.14453,41-114453,InvtPart,0.00,0,Charging Stations,438170BC
9.7732,03-001417,InvtPart,0.00,0,Racking,1D56D199
9.7319,03-001433,InvtPart,0.00,0,Racking,1D56D199
9.15109,03-001681,InvtPart,0.00,0,Racking,1D56D199
9.2473,03-000505,InvtPart,0.00,0,Racking,1D56D199
9.8353,37-007578,InvtPart,0.00,0,Other,C4FA9AFF
9.8315,37-009426,InvtPart,0.00,0,Other,C4FA9AFF
9.13664,37-113664,InvtPart,0.00,0,Other,C4FA9AFF
9.12774,37-012774,InvtPart,0.00,0,Other,C4FA9AFF
9.11820,37-111820,InvtPart,0.00,0,Other,C4FA9AFF
9.8551,37-007575,InvtPart,0.00,0,Other,C4FA9AFF
9.11952,37-111952,InvtPart,0.00,0,Other,C4FA9AFF
9.12371,37-112371,InvtPart,0.00,0,Other,C4FA9AFF
9.11984,37-111984,InvtPart,0.00,0,Other,C4FA9AFF
9.11210,37-111210,InvtPart,0.00,0,Other,C4FA9AFF
9.11211,37-111211,InvtPart,0.00,0,Other,C4FA9AFF
9.17016,37-117016,InvtPart,0.00,0,Other,C4FA9AFF
9.8845,37-013287,InvtPart,0.00,0,Other,C4FA9AFF
9.11822,37-111822,InvtPart,0.00,0,Other,C4FA9AFF
9.11954,37-111954,InvtPart,0.00,0,Other,C4FA9AFF
9.12772,37-012772,InvtPart,0.00,0,Other,C4FA9AFF
9.11821,37-111821,InvtPart,0.00,0,Other,C4FA9AFF
9.11772,41-111772,InvtPart,0.00,0,Charging Stations,CAE5206B
9.2955,03-000966,InvtPart,0.00,0,Racking,1D56D199
9.4794,39-010459,InvtPart,0.00,0,Racking,1D56D199
9.6624,03-000164,InvtPart,0.00,0,Racking,1D56D199
9.3658,03-000314,InvtPart,0.00,0,Racking,1D56D199
9.13702,03-001581,InvtPart,0.00,0,Racking,1D56D199
9.11419,03-001441,InvtPart,0.00,0,Racking,1D56D199
9.4789,03-000150,InvtPart,0.00,0,Racking,1D56D199
9.13588,03-001580,InvtPart,0.00,0,Racking,1D56D199
9.7309,32-017929,InvtPart,36000.00,0,Inverters,5E0AA74F
9.6584,32-014910,InvtPart,10000.00,0,Inverters,5E0AA74F
9.6597,32-014913,InvtPart,17000.00,0,Inverters,5E0AA74F
9.15025,42-115025,InvtPart,0.00,193500,Storage,5E0AA74F
9.12512,32-112512,InvtPart,8000.00,0,Inverters,5E0AA74F
9.11736,38-111736,NonInvtPart,0.00,0,Other,5E0AA74F
9.6595,32-014906,InvtPart,4000.00,0,Inverters,5E0AA74F
9.11308,32-111308,InvtPart,100000.00,0,Inverters,5E0AA74F
9.11218,31-111218,InvtPart,345.00,0,Modules,D4942B98
9.11920,31-111920,InvtPart,390.00,0,Modules,D4942B98
9.16981,31-116981,InvtPart,440.00,0,Modules,D4942B98
9.11351,31-111351,InvtPart,385.00,0,Modules,D4942B98
9.10871,31-110871,InvtPart,375.00,0,Modules,D4942B98
9.8847,37-012695,InvtPart,0.00,0,Inverter Accessories,7D867071
9.11967,37-111967,InvtPart,0.00,0,Inverter Accessories,7D867071
9.8843,37-012694,InvtPart,0.00,0,Inverter Accessories,7D867071
9.14641,37-114641,InvtPart,0.00,0,Inverter Accessories,7D867071
9.14640,37-114640,InvtPart,0.00,0,Inverter Accessories,7D867071
9.11921,37-111921,InvtPart,0.00,0,Inverter Accessories,7D867071
9.14071,37-114071,InvtPart,0.00,0,Inverter Accessories,7D867071
9.11965,37-111965,InvtPart,0.00,0,Inverter Accessories,7D867071
9.12001,37-112001,InvtPart,0.00,0,Inverter Accessories,7D867071
9.14070,37-114070,InvtPart,0.00,0,Inverter Accessories,7D867071
9.14633,31-114633,InvtPart,435.00,0,Modules,A7A201AC
9.13940,31-113940,InvtPart,430.00,0,Modules,A7A201AC
9.12973,31-112973,InvtPart,420.00,0,Modules,A7A201AC
9.16273,31-116273,InvtPart,425.00,0,Modules,A7A201AC
9.12931,31-112931,InvtPart,545.00,0,Modules,A7A201AC
9.14200,31-114200,InvtPart,570.00,0,Modules,A7A201AC
9.14086,31-114086,InvtPart,430.00,0,Modules,A7A201AC
9.14077,31-114077,InvtPart,425.00,0,Modules,A7A201AC
9.13689,31-113689,InvtPart,560.00,0,Modules,A7A201AC
9.13694,37-113694,InvtPart,0.00,0,Other,A7A201AC
9.13697,37-113697,InvtPart,0.00,0,Other,A7A201AC
9.14630,31-114630,InvtPart,430.00,0,Modules,A7A201AC
9.13617,38-113617,NonInvtPart,0.00,0,Other,A7A201AC
9.12932,31-112932,InvtPart,550.00,0,Modules,A7A201AC
9.13477,36-113477,InvtPart,0.00,0,Other,A7A201AC
9.12827,31-112827,InvtPart,410.00,0,Modules,A7A201AC
9.14531,31-114531,InvtPart,430.00,0,Modules,A7A201AC
9.14565,31-114565,InvtPart,470.00,0,Modules,A7A201AC
9.14634,31-114634,InvtPart,440.00,0,Modules,A7A201AC
9.13024,31-113024,InvtPart,415.00,0,Modules,A7A201AC
9.12934,31-112934,InvtPart,415.00,0,Modules,A7A201AC
9.14638,31-114638,InvtPart,440.00,0,Modules,A7A201AC
9.15213,31-115213,InvtPart,425.00,0,Modules,A7A201AC
9.15090,31-115090,InvtPart,430.00,0,Modules,A7A201AC
9.10872,37-110872,InvtPart,0.00,0,Other,8C4284D4
9.10874,37-110874,InvtPart,0.00,0,Other,8C4284D4
9.10876,37-110876,InvtPart,0.00,0,Other,8C4284D4
9.10593,37-012735,InvtPart,0.00,0,Other,C4FA9AFF
9.11982,37-111982,InvtPart,0.00,0,Other,C4FA9AFF
9.12748,37-112748,InvtPart,0.00,0,Other,C4FA9AFF
9.13682,37-113682,InvtPart,0.00,0,Other,C4FA9AFF
9.11212,37-111212,InvtPart,0.00,0,Other,C4FA9AFF
9.13662,37-113662,InvtPart,0.00,0,Other,C4FA9AFF
9.8454,37-007579,InvtPart,0.00,0,Other,C4FA9AFF
9.9058,37-017169,InvtPart,0.00,0,Other,C4FA9AFF
9.12717,37-112717,InvtPart,0.00,0,Other,C4FA9AFF
9.8857,37-013300,InvtPart,0.00,0,Other,C4FA9AFF
9.9011,37-017170,InvtPart,0.00,0,Other,C4FA9AFF
9.13674,37-113674,InvtPart,0.00,0,Other,C4FA9AFF
9.8552,37-007577,InvtPart,0.00,0,Other,C4FA9AFF
9.9412,37-017210,InvtPart,0.00,0,Other,C4FA9AFF
9.8255,37-007569,InvtPart,0.00,0,Other,C4FA9AFF
9.9155,37-015020,InvtPart,0.00,0,Other,C4FA9AFF
9.11209,37-111209,InvtPart,0.00,0,Other,C4FA9AFF
9.8455,37-007574,InvtPart,0.00,0,Other,C4FA9AFF
9.8320,37-009302,InvtPart,0.00,0,Other,C4FA9AFF
9.8262,37-007566,InvtPart,0.00,0,Other,C4FA9AFF
9.12773,37-012773,InvtPart,0.00,0,Other,C4FA9AFF
9.8354,37-007565,InvtPart,0.00,0,Other,C4FA9AFF
9.11953,37-111953,InvtPart,0.00,0,Other,C4FA9AFF
9.11781,37-111781,InvtPart,0.00,0,Other,C4FA9AFF
9.11951,37-111951,InvtPart,0.00,0,Other,C4FA9AFF
9.9404,37-017168,InvtPart,0.00,0,Other,C4FA9AFF
9.8260,37-007576,InvtPart,0.00,0,Other,C4FA9AFF
9.11408,37-011409,InvtPart,0.00,0,Other,C4FA9AFF
9.8960,37-014969,InvtPart,0.00,0,Other,94A47869
9.8888,37-014942,InvtPart,0.00,0,Other,94A47869
9.9018,37-017335,InvtPart,0.00,0,Other,94A47869
9.8913,37-014971,InvtPart,0.00,0,Other,94A47869
9.11328,37-111328,InvtPart,0.00,0,Other,94A47869
9.12685,03-000120,InvtPart,0.00,0,Racking,1D56D199
9.13557,03-001516,InvtPart,0.00,0,Racking,1D56D199
9.2497,03-000323,InvtPart,0.00,0,Racking,1D56D199
9.4768,39-010461,InvtPart,0.00,0,Racking,1D56D199
9.16998,03-116998,InvtPart,0.00,0,Racking,1D56D199
9.2304,03-000132,InvtPart,0.00,0,Racking,1D56D199
9.3293,03-000173,InvtPart,0.00,0,Racking,1D56D199
9.6216,03-001368,InvtPart,0.00,0,Racking,1D56D199
9.12940,03-001493,InvtPart,0.00,0,Racking,1D56D199
9.2494,03-000001,InvtPart,0.00,0,Racking,1D56D199
9.7067,03-001237,InvtPart,0.00,0,Racking,1D56D199
9.15099,03-001533,InvtPart,0.00,0,Racking,1D56D199
9.4498,03-000136,InvtPart,0.00,0,Racking,1D56D199
9.7061,03-001346,InvtPart,0.00,0,Racking,1D56D199
9.12013,03-001485,InvtPart,0.00,0,Racking,1D56D199
9.15098,03-001537,InvtPart,0.00,0,Racking,1D56D199
9.15108,03-001542,InvtPart,0.00,0,Racking,1D56D199
9.2289,03-000271,InvtPart,0.00,0,Racking,1D56D199
9.8759,41-011432,InvtPart,0.00,0,Charging Stations,CAE5206B
9.3684,32-008302,InvtPart,8500.00,0,Inverters,FFA227F9
9.5028,32-011402,InvtPart,2000.00,0,Inverters,FFA227F9
9.2317,03-000316,InvtPart,0.00,0,Racking,1D56D199
9.3690,03-000722,InvtPart,0.00,0,Racking,1D56D199
9.6802,03-001142,InvtPart,0.00,0,Racking,1D56D199
9.5867,03-000486,InvtPart,0.00,0,Racking,1D56D199
9.15102,03-001649,InvtPart,0.00,0,Racking,1D56D199
9.7723,03-001380,InvtPart,0.00,0,Racking,1D56D199
9.2460,03-000410,InvtPart,0.00,0,Racking,1D56D199
9.2453,03-000062,InvtPart,0.00,0,Racking,1D56D199
9.5359,03-001243,InvtPart,0.00,0,Racking,1D56D199
9.3953,03-001108,InvtPart,0.00,0,Racking,1D56D199
9.11298,03-001343,InvtPart,0.00,0,Racking,1D56D199
9.5735,03-001281,InvtPart,0.00,0,Racking,1D56D199
9.12814,36-112814,InvtPart,0.00,0,Inverter Accessories,FFA227F9
9.3575,32-008814,InvtPart,5500.00,0,Inverters,FFA227F9
9.7317,32-017950,InvtPart,30000.00,0,Inverters,FFA227F9
9.5005,32-010899,InvtPart,4600.00,0,Inverters,FFA227F9
9.956,35-010673,NonInvtPart,0.00,0,Inverters,FFA227F9
9.5036,32-011399,InvtPart,10000.00,0,Inverters,FFA227F9
9.12613,32-112613,InvtPart,15000.00,0,Inverters,FFA227F9
9.7329,32-017951,InvtPart,50000.00,0,Inverters,FFA227F9
9.12614,32-112614,InvtPart,17000.00,0,Inverters,FFA227F9
9.3656,03-000115,InvtPart,0.00,0,Racking,1D56D199
9.16999,03-116999,InvtPart,0.00,0,Racking,1D56D199
9.5023,03-001257,InvtPart,0.00,0,Racking,1D56D199
9.4953,03-001263,InvtPart,0.00,0,Racking,1D56D199
9.6952,03-001408,InvtPart,0.00,0,Racking,1D56D199
9.13447,03-000972,InvtPart,0.00,0,Racking,1D56D199
9.2322,03-000269,InvtPart,0.00,0,Racking,1D56D199
9.3263,03-000082,InvtPart,0.00,0,Racking,1D56D199
9.3286,03-000508,InvtPart,0.00,0,Racking,1D56D199
9.12483,03-001474,InvtPart,0.00,0,Racking,1D56D199
9.3151,03-000841,InvtPart,0.00,0,Racking,1D56D199
9.2295,03-000104,InvtPart,0.00,0,Racking,1D56D199
9.2454,03-000262,InvtPart,0.00,0,Racking,1D56D199
9.2344,03-000197,InvtPart,0.00,0,Racking,1D56D199
9.13452,03-001529,InvtPart,0.00,0,Racking,1D56D199
9.3328,03-000243,InvtPart,0.00,0,Racking,1D56D199
9.4373,03-000125,InvtPart,0.00,0,Racking,1D56D199
9.4155,03-000290,InvtPart,0.00,0,Racking,1D56D199
9.3152,03-000873,InvtPart,0.00,0,Racking,1D56D199
9.15271,03-001579,InvtPart,0.00,0,Racking,1D56D199
9.2149,03-000261,InvtPart,0.00,0,Racking,1D56D199
9.12945,03-001507,InvtPart,0.00,0,Racking,1D56D199
9.6151,03-000285_N,InvtPart,0.00,0,Racking,1D56D199
9.6213,03-001325,InvtPart,0.00,0,Racking,1D56D199
9.5730,03-001324,InvtPart,0.00,0,Racking,1D56D199
9.5950,03-000275_N,InvtPart,0.00,0,Racking,1D56D199
9.7552,03-001434,InvtPart,0.00,0,Racking,1D56D199
9.7027,03-001371,InvtPart,0.00,0,Racking,1D56D199
9.6815,03-001407,InvtPart,0.00,0,Racking,1D56D199
9.6628,03-001370,InvtPart,0.00,0,Racking,1D56D199
9.7265,03-000242,InvtPart,0.00,0,Racking,1D56D199
9.6656,03-001362,InvtPart,0.00,0,Racking,1D56D199
9.15104,03-001680,InvtPart,0.00,0,Racking,1D56D199
9.12669,03-000149,InvtPart,0.00,0,Racking,1D56D199
9.14750,40-114750,InvtPart,0.00,0,Racking,1D56D199
9.16997,03-116997,InvtPart,0.00,0,Racking,1D56D199
9.2261,03-000272,InvtPart,0.00,0,Racking,1D56D199
9.2311,03-000407,InvtPart,0.00,0,Racking,1D56D199
9.5480,03-000118,InvtPart,0.00,0,Racking,1D56D199
9.3692,03-000216,InvtPart,0.00,0,Racking,1D56D199
9.4503,03-001223,InvtPart,0.00,0,Racking,1D56D199
9.3340,03-000219,InvtPart,0.00,0,Racking,1D56D199
9.4252,03-001149,InvtPart,0.00,0,Racking,1D56D199
9.4829,39-010460,InvtPart,0.00,0,Racking,1D56D199
9.14963,03-001663,InvtPart,0.00,0,Racking,1D56D199
9.7016,03-001369,InvtPart,0.00,0,Racking,1D56D199
9.2286,03-000893,InvtPart,0.00,0,Racking,1D56D199
9.14975,03-001659,InvtPart,0.00,0,Racking,1D56D199
9.2266,03-000259,InvtPart,0.00,0,Racking,1D56D199
9.2464,03-000254,InvtPart,0.00,0,Racking,1D56D199
9.3451,03-000310,InvtPart,0.00,0,Racking,1D56D199
9.6830,03-001236,InvtPart,0.00,0,Racking,1D56D199
9.7036,03-001364,InvtPart,0.00,0,Racking,1D56D199
9.4251,03-000052,InvtPart,0.00,0,Racking,1D56D199
9.5676,03-000957,InvtPart,0.00,0,Racking,1D56D199
9.5408,03-000100,InvtPart,0.00,0,Racking,1D56D199
9.2851,03-000315,InvtPart,0.00,0,Racking,1D56D199
9.4467,03-000028,InvtPart,0.00,0,Racking,1D56D199
9.2952,03-000977,InvtPart,0.00,0,Racking,1D56D199
9.6605,03-001153,InvtPart,0.00,0,Racking,1D56D199
9.4489,03-001111,InvtPart,0.00,0,Racking,1D56D199
9.3664,03-000266,InvtPart,0.00,0,Racking,1D56D199
9.2479,03-000507,InvtPart,0.00,0,Racking,1D56D199
9.3329,03-000114,InvtPart,0.00,0,Racking,1D56D199
9.3554,03-000309,InvtPart,0.00,0,Racking,1D56D199
9.2340,03-000631,InvtPart,0.00,0,Racking,1D56D199
9.3652,03-000693,InvtPart,0.00,0,Racking,1D56D199
9.3970,03-000135,InvtPart,0.00,0,Racking,1D56D199
9.15270,03-001578,InvtPart,0.00,0,Racking,1D56D199
9.3297,03-000072,InvtPart,0.00,0,Racking,1D56D199
9.4355,03-001079,InvtPart,0.00,0,Racking,1D56D199
9.5883,03-000737,InvtPart,0.00,0,Racking,1D56D199
9.15278,40-115278,InvtPart,0.00,0,Racking,1D56D199
9.5376,03-001069,InvtPart,0.00,0,Racking,1D56D199
9.11413,03-001465,InvtPart,0.00,0,Racking,1D56D199
9.5768,03-000276_N,InvtPart,0.00,0,Racking,1D56D199
9.5959,03-000287_N,InvtPart,0.00,0,Racking,1D56D199
9.6982,03-001365,InvtPart,0.00,0,Racking,1D56D199
