guid,itemId,type,itemWatt,batteryCapacityWh,itemCategory,manufacturerID
9.6564,12-000978,InvtPart,0.00,0,Racking,1D56D199
9.13638,03-001523,InvtPart,0.00,0,Racking,1D56D199
9.13388,03-001490,InvtPart,0.00,0,Racking,1D56D199
9.14917,40-114917,InvtPart,0.00,0,Racking,1D56D199
9.13678,03-001588,InvtPart,0.00,0,Racking,1D56D199
9.14749,40-114749,InvtPart,0.00,0,Racking,1D56D199
9.5724,03-001340,InvtPart,0.00,0,Racking,1D56D199
9.12946,03-001508,InvtPart,0.00,0,Racking,1D56D199
9.15279,40-115279,InvtPart,0.00,0,Racking,1D56D199
9.12329,03-000832,InvtPart,0.00,0,Racking,1D56D199
9.6759,03-001366,InvtPart,0.00,0,Racking,1D56D199
9.13637,03-001522,InvtPart,0.00,0,Racking,1D56D199
9.4846,03-000985,InvtPart,0.00,0,Racking,1D56D199
9.4806,03-000127,InvtPart,0.00,0,Racking,1D56D199
9.3256,03-000321,InvtPart,0.00,0,Racking,1D56D199
9.2263,03-000932,InvtPart,0.00,0,Racking,1D56D199
9.4466,03-001185,InvtPart,0.00,0,Racking,1D56D199
9.13558,03-001517,InvtPart,0.00,0,Racking,1D56D199
9.12704,03-000176,InvtPart,0.00,0,Racking,1D56D199
9.14751,40-114751,InvtPart,0.00,0,Racking,1D56D199
9.7040,03-001345,InvtPart,0.00,0,Racking,1D56D199
9.3310,03-000499,InvtPart,0.00,0,Racking,1D56D199
9.3274,03-000007,InvtPart,0.00,0,Racking,1D56D199
9.2327,03-001152,InvtPart,0.00,0,Racking,1D56D199
9.3659,03-000244,InvtPart,0.00,0,Racking,1D56D199
9.15100,03-001532,InvtPart,0.00,0,Racking,1D56D199
9.2143,03-000931,InvtPart,0.00,0,Racking,1D56D199
9.4556,03-001110,InvtPart,0.00,0,Racking,1D56D199
9.3676,03-000223,InvtPart,0.00,0,Racking,1D56D199
9.2651,03-000105,InvtPart,0.00,0,Racking,1D56D199
9.2312,03-000065,InvtPart,0.00,0,Racking,1D56D199
9.2476,03-000989,InvtPart,0.00,0,Racking,1D56D199
9.12191,31-112191,InvtPart,365.00,0,Modules,12023C97
9.11409,31-111409,InvtPart,400.00,0,Modules,12023C97
9.11927,31-111927,InvtPart,385.00,0,Modules,12023C97
9.11431,31-111431,InvtPart,365.00,0,Modules,12023C97
9.12680,31-112680,InvtPart,420.00,0,Modules,12023C97
9.12681,31-112681,InvtPart,440.00,0,Modules,12023C97
9.12738,40-012738,InvtPart,0.00,0,Other,12023C97
9.12554,31-112554,InvtPart,400.00,0,Modules,12023C97
9.5449,35-011741,InvtPart,0.00,6500,Storage,418F0656
9.10164,35-013150,InvtPart,0.00,9800,Storage,418F0656
9.8963,37-014927,InvtPart,0.00,0,Other,418F0656
9.11347,35-111347,InvtPart,0.00,16000,Storage,418F0656
9.11425,35-111425,InvtPart,0.00,0,Storage,418F0656
9.11917,31-111917,InvtPart,410.00,0,Modules,E70A01BB
9.13434,31-113434,InvtPart,405.00,0,Modules,E70A01BB
9.7088,31-017197,InvtPart,370.00,0,Modules,E70A01BB
9.15057,31-115057,InvtPart,400.00,0,Modules,E70A01BB
9.6189,31-013900,InvtPart,370.00,0,Modules,E70A01BB
9.15681,31-115681,InvtPart,415.00,0,Modules,E70A01BB
9.3562,03-000202,InvtPart,0.00,0,Racking,1D56D199
9.3965,03-001796,InvtPart,0.00,0,Racking,1D56D199
9.4495,03-001219,InvtPart,0.00,0,Racking,1D56D199
9.3681,03-000370,InvtPart,0.00,0,Racking,1D56D199
9.10592,31-110592,InvtPart,445.00,0,Modules,E70A01BB
9.7262,31-017745,InvtPart,375.00,0,Modules,E70A01BB
9.16276,31-116276,InvtPart,420.00,0,Modules,E70A01BB
9.16666,31-116666,InvtPart,435.00,0,Modules,E70A01BB
9.11384,31-111384,InvtPart,375.00,0,Modules,E70A01BB
9.11878,38-111878,NonInvtPart,0.00,0,Other,8F1D81B9
9.1546,32-006483,InvtPart,6000.00,0,Inverters,8F1D81B9
9.2285,36-007625,InvtPart,0.00,0,Inverter Accessories,8F1D81B9
9.1873,32-006492,InvtPart,50000.00,0,Inverters,8F1D81B9
9.9361,41-016497,InvtPart,0.00,0,Charging Stations,8F1D81B9
9.13048,32-113048,InvtPart,25000.00,0,Inverters,8F1D81B9
9.13444,38-113444,NonInvtPart,0.00,0,Other,8F1D81B9
9.1888,32-006953,InvtPart,2500.00,0,Inverters,8F1D81B9
9.3663,03-000203,InvtPart,0.00,0,Racking,1D56D199
9.3339,03-000894,InvtPart,0.00,0,Racking,1D56D199
9.3273,03-000226,InvtPart,0.00,0,Racking,1D56D199
9.2456,03-000263,InvtPart,0.00,0,Racking,1D56D199
9.3345,03-000199,InvtPart,0.00,0,Racking,1D56D199
9.11265,03-001439,InvtPart,0.00,0,Racking,1D56D199
9.3687,03-000222,InvtPart,0.00,0,Racking,1D56D199
9.4803,03-001227,InvtPart,0.00,0,Racking,1D56D199
9.11469,32-111469,InvtPart,10000.00,0,Inverters,FFA227F9
9.5041,32-011405,InvtPart,3000.00,0,Inverters,FFA227F9
9.4368,32-009308,InvtPart,15000.00,0,Inverters,FFA227F9
9.4468,32-008813,InvtPart,4200.00,0,Inverters,FFA227F9
9.5019,32-011404,InvtPart,3000.00,0,Inverters,FFA227F9
9.6795,32-016597,InvtPart,3000.00,0,Inverters,FFA227F9
9.7322,32-017938,InvtPart,5000.00,0,Inverters,FFA227F9
9.12612,32-112612,InvtPart,12000.00,0,Inverters,FFA227F9
9.14574,38-114574,NonInvtPart,0.00,0,Charging Stations,0739654B
9.11424,31-111424,InvtPart,360.00,0,Modules,12023C97
9.11291,40-111291,InvtPart,0.00,0,Other,12023C97
9.12192,31-112192,InvtPart,440.00,0,Modules,12023C97
9.12401,31-112401,InvtPart,390.00,0,Modules,12023C97
9.7699,31-018127,InvtPart,370.00,0,Modules,12023C97
9.11855,31-111855,InvtPart,370.00,0,Modules,12023C97
9.11420,31-111420,InvtPart,375.00,0,Modules,12023C97
9.7710,31-018163,InvtPart,375.00,0,Modules,12023C97
9.12149,31-112149,InvtPart,380.00,0,Modules,12023C97
9.12558,31-112558,InvtPart,370.00,0,Modules,12023C97
9.8282,37-007687,InvtPart,0.00,0,Other,418F0656
9.4156,35-008747,InvtPart,0.00,0,Storage,418F0656
9.10360,35-013271,InvtPart,0.00,13100,Storage,418F0656
9.11348,35-111348,InvtPart,0.00,10000,Storage,418F0656
9.10590,31-110590,InvtPart,370.00,0,Modules,E70A01BB
9.12797,31-112797,InvtPart,405.00,0,Modules,E70A01BB
9.16667,31-116667,InvtPart,440.00,0,Modules,E70A01BB
9.14540,31-114540,InvtPart,410.00,0,Modules,E70A01BB
9.11381,31-111381,InvtPart,370.00,0,Modules,E70A01BB
9.13435,31-113435,InvtPart,410.00,0,Modules,E70A01BB
9.7730,31-018131,InvtPart,365.00,0,Modules,E70A01BB
9.12798,31-112798,InvtPart,400.00,0,Modules,E70A01BB
9.11876,38-111876,NonInvtPart,0.00,0,Other,8F1D81B9
9.9851,36-006503,InvtPart,0.00,0,Inverter Accessories,8F1D81B9
9.12631,32-112631,InvtPart,8000.00,0,Inverters,8F1D81B9
9.7295,42-017912,InvtPart,0.00,67000,Storage,8F1D81B9
9.13543,36-113543,InvtPart,0.00,0,Inverter Accessories,8F1D81B9
9.13039,32-113039,InvtPart,12000.00,0,Inverters,8F1D81B9
9.5694,03-000859,InvtPart,0.00,0,Racking,1D56D199
9.3268,03-000396,InvtPart,0.00,0,Racking,1D56D199
9.6206,03-001367,InvtPart,0.00,0,Racking,1D56D199
9.6980,03-001372,InvtPart,0.00,0,Racking,1D56D199
9.11873,03-000156,InvtPart,0.00,0,Racking,1D56D199
9.11858,03-000928,InvtPart,0.00,0,Racking,1D56D199
9.6638,03-000168,InvtPart,0.00,0,Racking,1D56D199
9.5708,03-000277_N,InvtPart,0.00,0,Racking,1D56D199
9.2753,03-000880,InvtPart,0.00,0,Racking,1D56D199
9.3254,03-000128,InvtPart,0.00,0,Racking,1D56D199
9.2303,03-000134,InvtPart,0.00,0,Racking,1D56D199
9.3454,03-000224,InvtPart,0.00,0,Racking,1D56D199
9.2486,03-000929,InvtPart,0.00,0,Racking,1D56D199
9.15280,40-115280,InvtPart,0.00,0,Racking,1D56D199
9.4520,03-000204,InvtPart,0.00,0,Racking,1D56D199
9.3576,03-000786,InvtPart,0.00,0,Racking,1D56D199
9.2277,03-000933,InvtPart,0.00,0,Racking,1D56D199
9.3682,03-000130,InvtPart,0.00,0,Racking,1D56D199
9.5375,36-011454,InvtPart,0.00,0,Inverter Accessories,8F1D81B9
9.5378,32-011464,InvtPart,8000.00,0,Inverters,8F1D81B9
9.7049,32-017128,InvtPart,110000.00,0,Inverters,8F1D81B9
9.7323,32-017917,InvtPart,60000.00,0,Inverters,8F1D81B9
9.7294,35-017914,InvtPart,0.00,0,Storage,8F1D81B9
9.13045,32-113045,InvtPart,20000.00,0,Inverters,8F1D81B9
9.13758,32-113758,InvtPart,110000.00,0,Inverters,8F1D81B9
9.9446,37-017916,InvtPart,0.00,0,Other,8F1D81B9
9.1869,32-006496,InvtPart,5000.00,0,Inverters,8F1D81B9
9.5353,32-011463,InvtPart,6000.00,0,Inverters,8F1D81B9
9.3266,03-000012,InvtPart,0.00,0,Racking,1D56D199
9.3284,03-000443,InvtPart,0.00,0,Racking,1D56D199
9.4354,03-001151,InvtPart,0.00,0,Racking,1D56D199
9.3051,03-000362,InvtPart,0.00,0,Racking,1D56D199
9.14811,03-001666,InvtPart,0.00,0,Racking,1D56D199
9.3323,03-000158,InvtPart,0.00,0,Racking,1D56D199
9.2297,03-000281,InvtPart,0.00,0,Racking,1D56D199
9.2301,03-000343,InvtPart,0.00,0,Racking,1D56D199
9.15101,03-001539,InvtPart,0.00,0,Racking,1D56D199
9.3678,03-000117,InvtPart,0.00,0,Racking,1D56D199
9.2463,03-000304,InvtPart,0.00,0,Racking,1D56D199
9.2960,03-000329,InvtPart,0.00,0,Racking,1D56D199
9.2493,03-000006,InvtPart,0.00,0,Racking,1D56D199
9.4813,32-010292,InvtPart,3680.00,0,Inverters,8F1D81B9
9.13044,32-113044,InvtPart,15000.00,0,Inverters,8F1D81B9
9.5374,36-011455,InvtPart,0.00,0,Inverter Accessories,8F1D81B9
9.12633,32-112633,InvtPart,5000.00,0,Inverters,8F1D81B9
9.4539,32-009238,InvtPart,5000.00,0,Inverters,8F1D81B9
9.1872,32-006491,InvtPart,15000.00,0,Inverters,8F1D81B9
9.1856,32-006489,InvtPart,25000.00,0,Inverters,8F1D81B9
9.14934,32-114934,InvtPart,110000.00,0,Inverters,ACD01D6B
9.3321,03-000536,InvtPart,0.00,0,Racking,1D56D199
9.2335,03-000256,InvtPart,0.00,0,Racking,1D56D199
9.2276,03-000273,InvtPart,0.00,0,Racking,1D56D199
9.3301,03-000373,InvtPart,0.00,0,Racking,1D56D199
9.15107,03-001541,InvtPart,0.00,0,Racking,1D56D199
9.2282,03-000195,InvtPart,0.00,0,Racking,1D56D199
9.3330,03-000275,InvtPart,0.00,0,Racking,1D56D199
9.3657,03-000011,InvtPart,0.00,0,Racking,1D56D199
9.4374,03-001113,InvtPart,0.00,0,Racking,1D56D199
9.2349,03-000285,InvtPart,0.00,0,Racking,1D56D199
9.2461,03-000264,InvtPart,0.00,0,Racking,1D56D199
9.2459,03-000260,InvtPart,0.00,0,Racking,1D56D199
9.6197,36-014933,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.7750,32-018203,InvtPart,25000.00,0,Inverters,47759E3F
9.3264,03-000326,InvtPart,0.00,0,Racking,1D56D199
9.3957,34-008818,InvtPart,0.00,0,Racking,1D56D199
9.3322,03-000602,InvtPart,0.00,0,Racking,1D56D199
9.2852,03-000282,InvtPart,0.00,0,Racking,1D56D199
9.2262,03-000233,InvtPart,0.00,0,Racking,1D56D199
9.2954,03-000924,InvtPart,0.00,0,Racking,1D56D199
9.1911,32-006495,InvtPart,4000.00,0,Inverters,8F1D81B9
9.1864,32-006490,InvtPart,15000.00,0,Inverters,8F1D81B9
9.1913,32-006954,InvtPart,6000.00,0,Inverters,8F1D81B9
9.4761,36-009288,InvtPart,0.00,0,Inverter Accessories,8F1D81B9
9.1861,32-006480,InvtPart,3600.00,0,Inverters,8F1D81B9
9.1908,32-006497,InvtPart,6000.00,0,Inverters,8F1D81B9
9.2080,36-007629,InvtPart,0.00,0,Inverter Accessories,8F1D81B9
9.4557,36-009285,InvtPart,0.00,0,Inverter Accessories,8F1D81B9
9.3558,03-000943,InvtPart,0.00,0,Racking,1D56D199
9.3667,03-000211,InvtPart,0.00,0,Racking,1D56D199
9.2309,03-000383,InvtPart,0.00,0,Racking,1D56D199
9.2333,03-000184,InvtPart,0.00,0,Racking,1D56D199
9.3280,03-000061,InvtPart,0.00,0,Racking,1D56D199
9.4515,03-000744,InvtPart,0.00,0,Racking,1D56D199
9.4510,03-001109,InvtPart,0.00,0,Racking,1D56D199
9.3338,03-000369,InvtPart,0.00,0,Racking,1D56D199
9.2488,03-000301,InvtPart,0.00,0,Racking,1D56D199
9.3331,03-000078,InvtPart,0.00,0,Racking,1D56D199
9.3459,03-000331,InvtPart,0.00,0,Racking,1D56D199
9.2495,03-000925,InvtPart,0.00,0,Racking,1D56D199
9.4473,03-001143,InvtPart,0.00,0,Racking,1D56D199
9.3252,03-001081,InvtPart,0.00,0,Racking,1D56D199
9.4797,03-001262,InvtPart,0.00,0,Racking,1D56D199
9.2956,03-000133,InvtPart,0.00,0,Racking,1D56D199
9.2959,03-000303,InvtPart,0.00,0,Racking,1D56D199
9.2154,03-000258,InvtPart,0.00,0,Racking,1D56D199
9.7074,32-017147,InvtPart,30000.00,0,Inverters,47759E3F
9.1466,38-016024,NonInvtPart,0.00,0,Other,47759E3F
9.12153,36-112153,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.11997,32-111997,InvtPart,10000.00,0,Inverters,47759E3F
9.912,38-008441,NonInvtPart,0.00,0,Other,47759E3F
9.1350,38-016029,NonInvtPart,0.00,0,Other,47759E3F
9.943,38-008452,NonInvtPart,0.00,0,Other,47759E3F
9.4551,32-008701,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.11753,32-111753,InvtPart,0.00,0,Inverters,47759E3F
9.1451,38-016025,NonInvtPart,0.00,0,Other,47759E3F
9.5869,32-012714,InvtPart,12500.00,0,Inverters,47759E3F
9.927,38-008442,NonInvtPart,0.00,0,Other,47759E3F
9.14908,36-114908,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.4782,32-009323,InvtPart,2000.00,0,Inverters,47759E3F
9.3153,03-000099,InvtPart,0.00,0,Racking,1D56D199
9.3315,03-000324,InvtPart,0.00,0,Racking,1D56D199
9.3753,03-000578,InvtPart,0.00,0,Racking,1D56D199
9.3292,03-000311,InvtPart,0.00,0,Racking,1D56D199
9.2471,03-000087,InvtPart,0.00,0,Racking,1D56D199
9.8905,37-015012,InvtPart,0.00,0,Other,CA067B37
9.14288,37-114288,InvtPart,0.00,0,Other,CA067B37
9.2098,36-007614,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.11996,32-111996,InvtPart,8000.00,0,Inverters,47759E3F
9.5892,32-013039,InvtPart,17000.00,0,Inverters,47759E3F
9.12714,36-112714,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.4766,32-009442,InvtPart,3000.00,0,Inverters,47759E3F
9.934,38-008447,NonInvtPart,0.00,0,Other,47759E3F
9.13630,32-113630,InvtPart,6000.00,0,Inverters,47759E3F
9.4527,32-009414,InvtPart,7000.00,0,Inverters,47759E3F
9.4533,32-009320,InvtPart,3500.00,0,Inverters,47759E3F
9.11775,32-111775,InvtPart,100000.00,0,Inverters,47759E3F
9.4778,36-010369,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.4975,36-010840,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.4983,36-010839,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.4986,32-010848,InvtPart,6000.00,0,Inverters,47759E3F
9.4762,03-001264,InvtPart,0.00,0,Racking,1D56D199
9.3685,03-000535,InvtPart,0.00,0,Racking,1D56D199
9.9056,37-015011,InvtPart,0.00,0,Other,CA067B37
9.12163,37-112163,InvtPart,0.00,0,Other,CA067B37
9.8896,37-015013,InvtPart,0.00,0,Other,CA067B37
9.9440,37-017957,InvtPart,0.00,0,Other,CA067B37
9.8985,37-015010,InvtPart,0.00,0,Other,CA067B37
9.9383,36-016965,InvtPart,0.00,0,Other,C3B75120
9.8467,37-007773,InvtPart,0.00,0,Other,65668054
9.8475,37-007772,InvtPart,0.00,0,Other,65668054
9.14095,37-114095,InvtPart,0.00,0,Other,65668054
9.8152,39-012992,NonInvtPart,0.00,0,Other,201BC0E5
9.11857,38-111857,NonInvtPart,0.00,0,Other,47759E3F
9.11752,32-111752,InvtPart,82800.00,0,Inverters,47759E3F
9.4987,32-010846,InvtPart,4000.00,0,Inverters,47759E3F
9.2251,36-007616,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.4359,32-009295,InvtPart,4000.00,0,Inverters,47759E3F
9.1303,38-010485,NonInvtPart,0.00,0,Other,47759E3F
9.1853,32-006413,InvtPart,1000.00,0,Inverters,47759E3F
9.4812,32-009416,InvtPart,9000.00,0,Inverters,47759E3F
9.2124,36-007605,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.4504,32-009412,InvtPart,5000.00,0,Inverters,47759E3F
9.2060,36-007609,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.2088,36-007590,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.13625,32-113625,InvtPart,3000.00,0,Inverters,47759E3F
9.13816,32-113816,InvtPart,66600.00,0,Inverters,47759E3F
9.12732,36-112732,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.11993,36-111993,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.12399,41-112399,InvtPart,0.00,0,Charging Stations,47759E3F
9.12493,32-112493,InvtPart,8000.00,0,Inverters,47759E3F
9.13032,32-113032,InvtPart,10000.00,0,Inverters,47759E3F
9.13633,32-113633,InvtPart,2200.00,0,Inverters,47759E3F
9.11327,32-111327,InvtPart,5000.00,0,Inverters,47759E3F
9.11763,32-111763,InvtPart,90000.00,0,Inverters,47759E3F
9.13030,32-113030,InvtPart,5000.00,0,Inverters,47759E3F
9.7129,36-017704,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.12131,35-112131,InvtPart,0.00,10300,Storage,47759E3F
9.12491,32-112491,InvtPart,6000.00,0,Inverters,47759E3F
9.12162,37-112162,InvtPart,0.00,0,Other,CA067B37
9.14094,37-114094,InvtPart,0.00,0,Other,65668054
9.5534,32-012706,InvtPart,5000.00,0,Inverters,47759E3F
9.7063,32-017149,InvtPart,33300.00,0,Inverters,47759E3F
9.4358,32-009319,InvtPart,2200.00,0,Inverters,47759E3F
9.1857,32-006429,InvtPart,82800.00,0,Inverters,47759E3F
9.1859,40-006508,InvtPart,0.00,0,Inverters,47759E3F
9.1326,38-012785,NonInvtPart,0.00,0,Other,47759E3F
9.4544,32-009415,InvtPart,8000.00,0,Inverters,47759E3F
9.5051,32-010847,InvtPart,5000.00,0,Inverters,47759E3F
9.1551,38-016026,NonInvtPart,0.00,0,Other,47759E3F
9.4989,32-010845,InvtPart,3680.00,0,Inverters,47759E3F
9.4756,32-009443,InvtPart,4000.00,0,Inverters,47759E3F
9.4826,32-010829,InvtPart,10000.00,0,Inverters,47759E3F
9.1332,38-012786,NonInvtPart,0.00,0,Other,47759E3F
9.11765,32-111765,InvtPart,0.00,0,Inverters,47759E3F
9.4791,32-009444,InvtPart,10000.00,0,Inverters,47759E3F
9.15993,31-115993,InvtPart,375.00,0,Modules,47759E3F
9.1363,38-016028,NonInvtPart,0.00,0,Other,47759E3F
9.4509,32-009321,InvtPart,3000.00,0,Inverters,47759E3F
9.1897,32-006543,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.2091,32-007611,InvtPart,0.00,0,Inverters,47759E3F
9.1254,38-008446,NonInvtPart,0.00,0,Other,47759E3F
9.1364,38-016033,NonInvtPart,0.00,0,Other,47759E3F
9.14590,36-114590,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.13577,35-113577,InvtPart,0.00,10300,Storage,47759E3F
9.13626,32-113626,InvtPart,3500.00,0,Inverters,47759E3F
9.13632,32-113632,InvtPart,10000.00,0,Inverters,47759E3F
9.13629,32-113629,InvtPart,5000.00,0,Inverters,47759E3F
9.13031,32-113031,InvtPart,8000.00,0,Inverters,47759E3F
9.12521,32-112521,InvtPart,6000.00,0,Inverters,47759E3F
9.13642,32-113642,InvtPart,6000.00,0,Inverters,47759E3F
9.12506,32-112506,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.11326,32-111326,InvtPart,4000.00,0,Inverters,47759E3F
9.12133,36-112133,InvtPart,0.00,0,Storage,47759E3F
9.5688,32-012722,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.6591,32-015229,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.6059,32-015231,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.6195,32-015228,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.12552,36-112552,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.6221,32-015226,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.5547,36-012678,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.5548,32-012707,InvtPart,6000.00,0,Inverters,47759E3F
9.5413,32-011781,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.11994,32-111994,InvtPart,5000.00,0,Inverters,47759E3F
9.5854,32-012720,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.5967,32-012710,InvtPart,8000.00,0,Inverters,47759E3F
9.5549,32-012709,InvtPart,7000.00,0,Inverters,47759E3F
9.5546,32-012705,InvtPart,4000.00,0,Inverters,47759E3F
9.11430,31-111430,InvtPart,375.00,0,Modules,47759E3F
9.2121,36-007615,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.4972,36-010614,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.5862,32-012718,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.5690,32-012724,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.2117,36-007597,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.11992,36-111992,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.12210,36-112210,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.4490,32-009296,InvtPart,5000.00,0,Inverters,47759E3F
9.12695,36-112695,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.7057,32-017148,InvtPart,33300.00,0,Inverters,47759E3F
9.2136,36-007589,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.12499,37-112499,InvtPart,0.00,0,Storage,47759E3F
9.13640,32-113640,InvtPart,4000.00,0,Inverters,47759E3F
9.12523,32-112523,InvtPart,8000.00,0,Inverters,47759E3F
9.12583,32-112583,InvtPart,20001.00,0,Inverters,47759E3F
9.2130,36-007613,InvtPart,0.00,0,Inverter Accessories,47759E3F
