guid,itemId,type,itemWatt,batteryCapacityWh,itemCategory,manufacturerID
9.12494,32-112494,InvtPart,9000.00,0,Inverters,47759E3F
9.7120,36-017705,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.13635,32-113635,InvtPart,3000.00,0,Inverters,47759E3F
9.11866,32-111866,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.2095,36-007588,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.940,38-008444,NonInvtPart,0.00,0,Other,47759E3F
9.12750,32-112750,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.7347,32-017998,InvtPart,25000.00,0,Inverters,47759E3F
9.5853,32-012717,InvtPart,17000.00,0,Inverters,47759E3F
9.11999,38-111999,NonInvtPart,0.00,0,Other,47759E3F
9.928,38-008435,NonInvtPart,0.00,0,Other,47759E3F
9.4363,36-009390,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.4981,32-010851,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.12212,36-112212,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.4483,32-009297,InvtPart,6000.00,0,Inverters,47759E3F
9.5684,32-012726,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.12492,32-112492,InvtPart,7000.00,0,Inverters,47759E3F
9.5362,40-011445,InvtPart,0.00,0,Inverters,47759E3F
9.12716,32-112716,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.2129,36-007620,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.1939,36-007591,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.922,38-008445,NonInvtPart,0.00,0,Other,47759E3F
9.925,38-008436,NonInvtPart,0.00,0,Other,47759E3F
9.11995,32-111995,InvtPart,7000.00,0,Inverters,47759E3F
9.12398,41-112398,InvtPart,0.00,0,Charging Stations,47759E3F
9.1323,38-012784,NonInvtPart,0.00,0,Other,47759E3F
9.7026,40-016987,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.5766,32-012700,InvtPart,2200.00,0,Inverters,47759E3F
9.12379,39-012379,NonInvtPart,0.00,0,Other,201BC0E5
9.14929,35-114929,InvtPart,0.00,4800,Storage,9739D87D
9.8805,37-012172,InvtPart,0.00,0,Other,1BAB5E38
9.8343,37-010891,InvtPart,0.00,0,Other,1BAB5E38
9.12228,31-112228,InvtPart,375.00,0,Modules,440C4DBD
9.12556,31-112556,InvtPart,405.00,0,Modules,440C4DBD
9.12125,31-112125,InvtPart,370.00,0,Modules,440C4DBD
9.13648,32-113648,InvtPart,90000.00,0,Inverters,47759E3F
9.5900,32-012716,InvtPart,16000.00,0,Inverters,47759E3F
9.11764,32-111764,InvtPart,100000.00,0,Inverters,47759E3F
9.12208,36-112208,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.2077,36-007592,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.2074,36-007602,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.6173,36-013660,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.2452,36-007781,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.2275,36-007599,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.2097,36-007594,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.14729,36-114729,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.11865,32-111865,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.4970,32-010828,InvtPart,8000.00,0,Inverters,47759E3F
9.15124,41-115124,InvtPart,0.00,0,Charging Stations,47759E3F
9.5904,32-012701,InvtPart,3000.00,0,Inverters,47759E3F
9.12495,32-112495,InvtPart,10000.00,0,Inverters,47759E3F
9.7463,32-018268,InvtPart,30000.00,0,Inverters,47759E3F
9.12490,32-112490,InvtPart,5000.00,0,Inverters,47759E3F
9.2138,35-007617,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.6583,32-015230,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.14907,36-114907,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.11769,32-111769,InvtPart,55000.00,0,Inverters,47759E3F
9.12000,38-120000,NonInvtPart,0.00,0,Other,47759E3F
9.5702,32-012728,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.5429,40-011441,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.12524,32-112524,InvtPart,9000.00,0,Inverters,47759E3F
9.13631,32-113631,InvtPart,8000.00,0,Inverters,47759E3F
9.11755,32-111755,InvtPart,66600.00,0,Inverters,47759E3F
9.4545,36-009389,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.4526,32-009322,InvtPart,3680.00,0,Inverters,47759E3F
9.13628,32-113628,InvtPart,4000.00,0,Inverters,47759E3F
9.11991,38-111991,NonInvtPart,0.00,0,Other,47759E3F
9.771,38-008443,NonInvtPart,0.00,0,Other,47759E3F
9.4770,32-009413,InvtPart,6000.00,0,Inverters,47759E3F
9.2107,36-007608,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.2100,36-007600,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.5002,32-010852,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.11325,32-111325,InvtPart,3000.00,0,Inverters,47759E3F
9.5030,40-011440,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.12132,36-112132,InvtPart,0.00,0,Storage,47759E3F
9.7955,39-012991,NonInvtPart,0.00,0,Other,201BC0E5
9.12380,39-012380,NonInvtPart,0.00,0,Other,201BC0E5
9.12381,39-012381,NonInvtPart,0.00,0,Other,201BC0E5
9.12378,39-012378,NonInvtPart,0.00,0,Other,201BC0E5
9.14928,35-114928,InvtPart,0.00,3550,Storage,9739D87D
9.14931,37-114931,InvtPart,0.00,0,Other,9739D87D
9.14930,35-114930,InvtPart,0.00,0,Storage,9739D87D
9.8817,37-012173,InvtPart,0.00,0,Other,1BAB5E38
9.12557,31-112557,InvtPart,370.00,0,Modules,440C4DBD
9.12550,31-112550,InvtPart,370.00,0,Modules,440C4DBD
9.11418,37-011418,InvtPart,0.00,0,Inverter Accessories,6631841D
9.8846,37-012433,InvtPart,0.00,0,Other,FC27C491
9.8768,37-011413,InvtPart,0.00,0,Other,FC27C491
9.8830,37-012483,InvtPart,0.00,0,Other,FC27C491
9.3348,03-000017,InvtPart,0.00,0,Racking,9E01ED24
9.7749,31-018202,InvtPart,330.00,0,Modules,B49545B4
9.2150,36-007764,InvtPart,0.00,0,Inverter Accessories,8F1D81B9
9.1866,32-006472,InvtPart,1500.00,0,Inverters,8F1D81B9
9.4961,36-010811,InvtPart,0.00,0,Inverter Accessories,8F1D81B9
9.2148,36-007639,InvtPart,0.00,0,Inverter Accessories,8F1D81B9
9.4758,36-010433,InvtPart,0.00,0,Inverter Accessories,8F1D81B9
9.12209,36-112209,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.6058,36-013399,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.5357,40-011446,InvtPart,0.00,0,Inverter Accessories,47759E3F
9.8838,36-012484,InvtPart,0.00,0,Inverter Accessories,E84D2636
9.8827,36-012486,InvtPart,0.00,0,Inverter Accessories,E84D2636
9.13486,36-113486,InvtPart,0.00,0,Other,13AFCF12
9.7468,31-018269,InvtPart,330.00,0,Modules,13AFCF12
9.12369,31-112369,InvtPart,410.00,0,Modules,13AFCF12
9.12146,31-112146,InvtPart,375.00,0,Modules,13AFCF12
9.6208,31-014935,InvtPart,330.00,0,Modules,60272F93
9.5401,34-011518,InvtPart,0.00,0,Racking,A1D55493
9.6570,34-014956,InvtPart,0.00,0,Racking,A1D55493
9.5013,34-010866,InvtPart,0.00,0,Racking,A1D55493
9.4790,34-010416,InvtPart,0.00,0,Racking,A1D55493
9.3966,34-008830,InvtPart,0.00,0,Racking,A1D55493
9.4480,34-009230,InvtPart,0.00,0,Racking,A1D55493
9.10900,34-010900,InvtPart,0.00,0,Racking,A1D55493
9.12841,34-112841,InvtPart,0.00,0,Racking,A1D55493
9.5953,34-013310,InvtPart,0.00,0,Racking,A1D55493
9.5940,34-014958,InvtPart,0.00,0,Racking,A1D55493
9.6183,34-014959,InvtPart,0.00,0,Racking,A1D55493
9.6596,34-014951,InvtPart,0.00,0,Racking,A1D55493
9.14377,34-114377,InvtPart,0.00,0,Racking,A1D55493
9.8460,37-007672,InvtPart,0.00,0,Other,889C4B9E
9.8337,37-010659,InvtPart,0.00,0,Other,889C4B9E
9.8899,37-014993,InvtPart,0.00,0,Other,889C4B9E
9.8359,37-007685,InvtPart,0.00,0,Other,889C4B9E
9.8783,37-012151,InvtPart,0.00,0,Other,889C4B9E
9.11219,37-111219,InvtPart,0.00,0,Other,889C4B9E
9.9585,37-018195,InvtPart,0.00,0,Other,889C4B9E
9.1879,32-006488,InvtPart,25000.00,0,Inverters,8F1D81B9
9.1655,32-006487,InvtPart,20000.00,0,Inverters,8F1D81B9
9.1961,36-007624,InvtPart,0.00,0,Inverter Accessories,8F1D81B9
9.1896,36-006504,InvtPart,0.00,0,Inverter Accessories,8F1D81B9
9.1899,32-006481,InvtPart,4000.00,0,Inverters,8F1D81B9
9.2137,36-007634,InvtPart,0.00,0,Inverter Accessories,8F1D81B9
9.1885,32-006486,InvtPart,20000.00,0,Inverters,8F1D81B9
9.2072,36-007627,InvtPart,0.00,0,Inverter Accessories,8F1D81B9
9.11905,38-111905,NonInvtPart,0.00,0,Other,8F1D81B9
9.2090,36-007631,InvtPart,0.00,0,Inverter Accessories,8F1D81B9
9.11894,38-111894,NonInvtPart,0.00,0,Other,8F1D81B9
9.12519,31-112519,InvtPart,365.00,0,Modules,440C4DBD
9.11415,32-011415,InvtPart,88000.00,0,Inverters,6631841D
9.11417,37-011417,InvtPart,0.00,0,Inverter Accessories,6631841D
9.9551,37-017945,InvtPart,0.00,0,Other,FC27C491
9.8771,37-011408,InvtPart,0.00,0,Other,FC27C491
9.8348,37-010700,InvtPart,0.00,0,Other,FC27C491
9.2470,03-000015,InvtPart,0.00,0,Racking,9E01ED24
9.8832,36-012485,InvtPart,0.00,0,Inverter Accessories,E84D2636
9.12332,31-112332,InvtPart,400.00,0,Modules,13AFCF12
9.12678,31-112678,InvtPart,375.00,0,Modules,13AFCF12
9.12741,31-112741,InvtPart,330.00,0,Modules,13AFCF12
9.13493,36-113493,InvtPart,0.00,0,Other,13AFCF12
9.11222,34-011222,InvtPart,0.00,0,Racking,A1D55493
9.15268,34-115268,InvtPart,0.00,0,Racking,A1D55493
9.15266,34-115266,InvtPart,0.00,0,Racking,A1D55493
9.5931,34-014955,InvtPart,0.00,0,Racking,A1D55493
9.11336,34-111336,InvtPart,0.00,0,Racking,A1D55493
9.6562,34-014957,InvtPart,0.00,0,Racking,A1D55493
9.4367,34-008838,InvtPart,0.00,0,Racking,A1D55493
9.1938,39-007442,InvtPart,0.00,0,Racking,8CBA703B
9.8468,37-007684,InvtPart,0.00,0,Other,889C4B9E
9.9582,37-018198,InvtPart,0.00,0,Other,889C4B9E
9.8342,37-010652,InvtPart,0.00,0,Other,889C4B9E
9.8790,37-012152,InvtPart,0.00,0,Other,889C4B9E
9.9454,37-018197,InvtPart,0.00,0,Other,889C4B9E
9.8269,37-007673,InvtPart,0.00,0,Other,889C4B9E
9.8271,37-007676,InvtPart,0.00,0,Other,889C4B9E
9.9438,37-017754,InvtPart,0.00,0,Other,889C4B9E
9.9384,37-016964,InvtPart,0.00,0,Other,889C4B9E
9.8866,37-013405,InvtPart,0.00,0,Other,889C4B9E
9.8290,37-007774,InvtPart,0.00,0,Other,889C4B9E
9.2125,36-007640,InvtPart,0.00,0,Inverter Accessories,8F1D81B9
9.1540,32-006482,InvtPart,5000.00,0,Inverters,8F1D81B9
9.2146,36-007626,InvtPart,0.00,0,Inverter Accessories,8F1D81B9
9.11268,32-111268,InvtPart,50000.00,0,Inverters,8F1D81B9
9.1654,32-006494,InvtPart,3000.00,0,Inverters,8F1D81B9
9.2085,36-007641,InvtPart,0.00,0,Inverter Accessories,8F1D81B9
9.1653,32-006473,InvtPart,2000.00,0,Inverters,8F1D81B9
9.1870,36-006502,InvtPart,0.00,0,Inverter Accessories,8F1D81B9
9.2259,35-007649,InvtPart,0.00,0,Inverter Accessories,8F1D81B9
9.1863,32-006484,InvtPart,10000.00,0,Inverters,8F1D81B9
9.2112,36-007633,InvtPart,0.00,0,Inverter Accessories,8F1D81B9
9.8357,37-007778,InvtPart,0.00,0,Other,889C4B9E
9.14229,37-114229,InvtPart,0.00,0,Other,889C4B9E
9.8346,37-010653,InvtPart,0.00,0,Other,889C4B9E
9.8336,37-010660,InvtPart,0.00,0,Other,889C4B9E
9.11533,37-111533,InvtPart,0.00,0,Other,889C4B9E
9.8470,37-007777,InvtPart,0.00,0,Other,889C4B9E
9.2140,36-007648,InvtPart,0.00,0,Inverter Accessories,8F1D81B9
9.1900,32-006479,InvtPart,3000.00,0,Inverters,8F1D81B9
9.2293,36-007765,InvtPart,0.00,0,Inverter Accessories,8F1D81B9
9.1858,32-006474,InvtPart,2500.00,0,Inverters,8F1D81B9
9.11907,38-111907,NonInvtPart,0.00,0,Other,8F1D81B9
9.11886,38-111886,NonInvtPart,0.00,0,Other,8F1D81B9
9.1871,32-006485,InvtPart,8000.00,0,Inverters,8F1D81B9
9.1912,36-006505,InvtPart,0.00,0,Inverter Accessories,8F1D81B9
9.11888,38-111888,NonInvtPart,0.00,0,Other,8F1D81B9
9.11877,38-111877,NonInvtPart,0.00,0,Other,8F1D81B9
9.11904,38-111904,NonInvtPart,0.00,0,Other,8F1D81B9
9.11875,38-111875,NonInvtPart,0.00,0,Other,8F1D81B9
9.11883,38-111883,NonInvtPart,0.00,0,Other,8F1D81B9
9.11879,38-111879,NonInvtPart,0.00,0,Other,8F1D81B9
9.5358,32-011462,InvtPart,4400.00,0,Inverters,8F1D81B9
9.12839,38-112839,NonInvtPart,0.00,0,Other,8F1D81B9
9.11900,38-111900,NonInvtPart,0.00,0,Other,8F1D81B9
9.12833,38-112833,NonInvtPart,0.00,0,Other,8F1D81B9
9.16461,31-116461,InvtPart,440.00,0,Modules,01448A03
9.11307,31-111307,InvtPart,445.00,0,Modules,01448A03
9.6576,31-014964,InvtPart,330.00,0,Modules,01448A03
9.7307,31-017936,InvtPart,450.00,0,Modules,01448A03
9.8358,37-007771,InvtPart,0.00,0,Other,7D472C12
9.8279,37-007770,InvtPart,0.00,0,Other,7D472C12
9.12730,34-112730,InvtPart,0.00,0,Racking,85FD942F
9.8813,37-012441,InvtPart,0.00,0,Inverter Accessories,BADDD0C0
9.6641,37-016462,InvtPart,0.00,0,Inverter Accessories,BADDD0C0
9.11297,37-111297,InvtPart,0.00,0,Inverter Accessories,BADDD0C0
9.12547,38-112547,NonInvtPart,0.00,0,Other,BADDD0C0
9.9015,37-017211,InvtPart,0.00,0,Inverter Accessories,BADDD0C0
9.12135,32-112135,InvtPart,0.00,0,Inverters,BADDD0C0
9.9415,37-017697,InvtPart,0.00,0,Inverter Accessories,BADDD0C0
9.6767,37-016461,InvtPart,0.00,0,Inverter Accessories,BADDD0C0
9.11870,37-111870,InvtPart,0.00,0,Inverter Accessories,BADDD0C0
9.8275,32-007655,InvtPart,0.00,0,Inverters,BADDD0C0
9.8340,35-010635,InvtPart,0.00,0,Storage,BADDD0C0
9.8473,37-007678,InvtPart,0.00,0,Inverter Accessories,BADDD0C0
9.11986,37-111986,InvtPart,0.00,0,Inverter Accessories,BADDD0C0
9.12686,35-112686,InvtPart,0.00,0,Storage,BADDD0C0
9.8885,37-013673,InvtPart,0.00,0,Inverter Accessories,BADDD0C0
9.11398,31-111398,InvtPart,375.00,0,Modules,E3EFBBB8
9.12790,31-112790,InvtPart,430.00,0,Modules,E3EFBBB8
9.12791,31-112791,InvtPart,430.00,0,Modules,E3EFBBB8
9.11800,31-111800,InvtPart,370.00,0,Modules,1B2B34E1
9.12667,31-112667,InvtPart,455.00,0,Modules,01448A03
9.7673,31-018065,InvtPart,400.00,0,Modules,01448A03
9.12625,31-112625,InvtPart,395.00,0,Modules,01448A03
9.11503,31-111503,InvtPart,455.00,0,Modules,01448A03
9.12668,31-112668,InvtPart,400.00,0,Modules,01448A03
9.9442,37-018026,InvtPart,0.00,0,Inverter Accessories,BADDD0C0
9.8762,36-011382,InvtPart,2000.00,0,Inverter Accessories,BADDD0C0
9.5256,32-012165,InvtPart,0.00,0,Inverters,BADDD0C0
9.11980,32-111980,InvtPart,6400.00,0,Inverters,BADDD0C0
9.9054,32-016036,InvtPart,0.00,0,Inverters,BADDD0C0
9.12368,31-112368,InvtPart,390.00,0,Modules,C961A543
9.15274,31-115274,InvtPart,395.00,0,Modules,C961A543
9.11976,31-111976,InvtPart,390.00,0,Modules,C961A543
9.11891,38-111891,NonInvtPart,0.00,0,Other,8F1D81B9
9.9405,41-016496,InvtPart,0.00,0,Charging Stations,8F1D81B9
9.11897,38-111897,NonInvtPart,0.00,0,Other,8F1D81B9
9.11903,38-111903,NonInvtPart,0.00,0,Other,8F1D81B9
9.9552,37-017752,InvtPart,0.00,0,Other,889C4B9E
9.8365,37-013404,InvtPart,0.00,0,Other,889C4B9E
9.8471,37-007677,InvtPart,0.00,0,Other,889C4B9E
9.8270,37-007763,InvtPart,0.00,0,Other,889C4B9E
9.8457,37-007559,InvtPart,0.00,0,Other,889C4B9E
9.9414,37-016963,InvtPart,0.00,0,Other,889C4B9E
9.8285,37-007775,InvtPart,0.00,0,Other,889C4B9E
9.9586,37-018196,InvtPart,0.00,0,Other,889C4B9E
9.8487,37-012456,InvtPart,0.00,0,Other,889C4B9E
9.11534,37-111534,InvtPart,0.00,0,Other,889C4B9E
9.8898,37-014994,InvtPart,0.00,0,Other,889C4B9E
9.11882,38-111882,NonInvtPart,0.00,0,Other,8F1D81B9
9.10837,36-010837,InvtPart,0.00,0,Inverter Accessories,8F1D81B9
9.11880,38-111880,NonInvtPart,0.00,0,Other,8F1D81B9
9.11884,38-111884,NonInvtPart,0.00,0,Other,8F1D81B9
9.11889,38-111889,NonInvtPart,0.00,0,Other,8F1D81B9
9.12630,32-112630,InvtPart,10000.00,0,Inverters,8F1D81B9
9.5384,36-011531,InvtPart,0.00,0,Inverter Accessories,8F1D81B9
9.6769,36-016333,InvtPart,0.00,0,Inverter Accessories,8F1D81B9
9.11881,38-111881,NonInvtPart,0.00,0,Other,8F1D81B9
9.11892,38-111892,NonInvtPart,0.00,0,Other,8F1D81B9
9.7715,31-018070,InvtPart,390.00,0,Modules,01448A03
9.12619,31-112619,InvtPart,450.00,0,Modules,01448A03
9.7672,31-018067,InvtPart,385.00,0,Modules,01448A03
9.11275,31-111275,InvtPart,380.00,0,Modules,01448A03
9.12537,31-112537,InvtPart,405.00,0,Modules,01448A03
9.7452,31-018062,InvtPart,395.00,0,Modules,01448A03
9.13703,34-113703,InvtPart,0.00,0,Racking,85FD942F
9.8349,37-011383,InvtPart,2000.00,0,Inverter Accessories,BADDD0C0
9.5535,32-012451,InvtPart,0.00,0,Inverters,BADDD0C0
9.12199,32-112199,InvtPart,0.00,0,Inverters,BADDD0C0
9.9152,37-013672,InvtPart,0.00,0,Inverter Accessories,BADDD0C0
9.9574,32-018125,InvtPart,0.00,0,Inverters,BADDD0C0
9.8486,37-012690,InvtPart,0.00,0,Inverter Accessories,BADDD0C0
9.8803,37-012169,InvtPart,0.00,0,Inverter Accessories,BADDD0C0
9.5493,32-012164,InvtPart,0.00,0,Inverters,BADDD0C0
9.8751,32-010843,InvtPart,2000.00,0,Inverters,BADDD0C0
9.8758,37-011384,InvtPart,2000.00,0,Inverter Accessories,BADDD0C0
9.8765,32-011380,InvtPart,3000.00,0,Inverters,BADDD0C0
9.11987,32-111987,InvtPart,0.00,0,Inverter Accessories,BADDD0C0
9.6219,32-016453,InvtPart,3000.00,0,Inverters,BADDD0C0
9.7255,32-017715,InvtPart,0.00,0,Inverters,BADDD0C0
9.12165,31-112165,InvtPart,375.00,0,Modules,E3EFBBB8
9.12767,31-112767,InvtPart,410.00,0,Modules,E3EFBBB8
9.14866,36-114866,InvtPart,0.00,0,Inverter Accessories,3F5C6594
9.14740,31-114740,InvtPart,425.00,0,Modules,01448A03
9.14446,31-114446,InvtPart,425.00,0,Modules,01448A03
9.14448,31-114448,InvtPart,425.00,0,Modules,01448A03
9.7472,31-018180,InvtPart,375.00,0,Modules,01448A03
9.14783,31-114783,InvtPart,425.00,0,Modules,01448A03
9.12828,31-112828,InvtPart,405.00,0,Modules,01448A03
9.8760,37-011381,InvtPart,2000.00,0,Inverter Accessories,BADDD0C0
9.8777,32-011533,InvtPart,2000.00,0,Inverters,BADDD0C0
9.5898,32-012683,InvtPart,5000.00,0,Inverters,BADDD0C0
9.8323,32-010350,InvtPart,0.00,0,Inverters,BADDD0C0
9.17007,31-117007,InvtPart,355.00,0,Modules,C961A543
9.12801,31-112801,InvtPart,390.00,0,Modules,C961A543
9.12893,31-112893,InvtPart,385.00,0,Modules,C961A543
9.15011,31-115011,InvtPart,375.00,0,Modules,C961A543
9.12551,31-112551,InvtPart,375.00,0,Modules,C961A543
9.11294,31-111294,InvtPart,330.00,0,Modules,C961A543
9.7744,31-018231,InvtPart,330.00,0,Modules,C961A543
9.8881,37-013406,InvtPart,0.00,0,Other,96065619
9.8883,37-014989,InvtPart,0.00,0,Other,58C9AE84
9.8890,37-015001,InvtPart,0.00,0,Other,58C9AE84
9.8967,37-015006,InvtPart,0.00,0,Other,58C9AE84
9.9408,37-017183,InvtPart,0.00,0,Other,58C9AE84
9.12666,37-112666,InvtPart,0.00,0,Other,58C9AE84
9.8959,37-015008,InvtPart,0.00,0,Other,58C9AE84
9.14237,37-114237,InvtPart,0.00,0,Other,58C9AE84
9.8893,37-014976,InvtPart,0.00,0,Other,58C9AE84
9.14379,37-114379,InvtPart,0.00,0,Other,58C9AE84
9.8979,37-015002,InvtPart,0.00,0,Other,58C9AE84
9.8949,37-014990,InvtPart,0.00,0,Other,58C9AE84
9.8974,37-014999,InvtPart,0.00,0,Other,58C9AE84
9.8923,37-015003,InvtPart,0.00,0,Other,58C9AE84
9.8924,37-016319,InvtPart,0.00,0,Other,58C9AE84
9.8984,37-014991,InvtPart,0.00,0,Other,58C9AE84
9.16460,31-116460,InvtPart,435.00,0,Modules,01448A03
9.17008,31-117008,InvtPart,375.00,0,Modules,C961A543
9.14792,31-114792,InvtPart,385.00,0,Modules,C961A543
9.17088,37-117088,InvtPart,0.00,0,Other,96065619
9.15000,37-115000,InvtPart,0.00,0,Other,96065619
9.8909,37-015953,InvtPart,0.00,0,Other,96065619
9.14687,37-114687,InvtPart,0.00,0,Other,96065619
9.11809,37-111809,InvtPart,0.00,0,Other,58C9AE84
9.8962,37-014986,InvtPart,0.00,0,Other,58C9AE84
9.11387,37-011387,InvtPart,0.00,0,Other,58C9AE84
9.9430,37-017336,InvtPart,0.00,0,Other,58C9AE84
9.14236,37-114236,InvtPart,0.00,0,Other,58C9AE84
9.9411,37-017337,InvtPart,0.00,0,Other,58C9AE84
9.8966,37-015007,InvtPart,0.00,0,Other,58C9AE84
9.8934,37-014992,InvtPart,0.00,0,Other,58C9AE84
9.9413,37-017184,InvtPart,0.00,0,Other,58C9AE84
9.8904,37-015005,InvtPart,0.00,0,Other,58C9AE84
9.8958,37-015004,InvtPart,0.00,0,Other,58C9AE84
9.8894,37-014977,InvtPart,0.00,0,Other,58C9AE84
9.13798,37-113798,InvtPart,0.00,0,Inverter Accessories,ADE6F71D
9.16540,31-116540,InvtPart,440.00,0,Modules,01448A03
